Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
21,21,0.99999994,0.3333332,-0.99999964,0.9427944,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,8800,40,40.0,40,0.0,1.0,0.3206735047772408,-1.0,0.907254734518543,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100,44000,40,40.0,40,0.0,44000,0.005892752000363544,23.847578072018223,3.1947876180056483,16.379557157008094,0.005326803002390079,0.0023243260075105354,531.5895055139845,4.259689415994217,0.0036748813,1.2260332e-05,3.1974423e-14,7.1645176e-05,0.0014336972,1.1006154e-05,2.2737368e-13,3.919369e-05,1.0,0.33333322,-1.0,0.94279635,-0.15663877,0.32252294,0.1573898,0.14474279,0.008555005,0.3302703,0.15733415,0.14913525,0.007915249,0.3261245,0.15765595,0.14695595,0.007783164,1.2260332e-05,1.1006154e-05
22,22,0.99999994,0.3333332,-0.9999996,0.94279504,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,9200,40,40.0,40,0.0,1.0,0.3199080140125547,-1.0,0.9073427750787165,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150,46000,40,40.0,40,0.0,46000,0.005792608004412614,25.009956704001524,3.1755288540007314,17.30115494299389,0.005446474999189377,0.0024835670046741143,556.601161915969,4.5195502569986274,0.0016224363,1.16131705e-05,1.4210855e-14,5.6390454e-05,0.0011247394,1.0262596e-05,1.9984014e-13,3.7940074e-05,1.0,0.33333322,-1.0,0.94279677,-0.14401019,0.34910542,0.14470008,0.13192551,0.008694627,0.30882594,0.14483139,0.13084108,0.0073566413,0.3257969,0.14481333,0.13009727,0.007996064,1.16131705e-05,1.0262596e-05
23,23,0.99999994,0.33333343,-0.99999964,0.94279677,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,9600,40,40.0,40,0.0,1.0,0.320236627243165,-1.0,0.906861044914122,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,48000,40,40.0,40,0.0,48000,0.005858389995410107,23.778118588001234,3.219882261008024,16.38511491200188,0.005298136995406821,0.002392959999269806,580.3810391649749,4.159571928001242,0.0025973672,8.835314e-06,7.214229e-13,5.169313e-05,0.0010516233,7.68511e-06,2.220446e-14,2.669616e-05,1.0,0.3333334,-1.0,0.9427975,-0.13205096,0.2917226,0.13254663,0.12033957,0.0062821982,0.29152593,0.1323689,0.11891604,0.0056617884,0.30168056,0.13252753,0.124979205,0.0057347347,8.835314e-06,7.685111e-06
24,24,0.99999994,0.333334,-0.9999996,0.94279647,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,10000,40,40.0,40,0.0,1.0,0.3200980860501277,-1.0,0.9067296770647267,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250,50000,40,40.0,40,0.0,50000,0.008095368990325369,23.946527048989083,3.207051573001081,16.459591798993642,0.005277254007523879,0.0023774300061631948,604.3293468609627,4.264133623990347,0.0010506358,8.014234e-06,1.0746959e-13,3.3649707e-05,0.0009914783,6.823452e-06,1.5593082e-13,2.6356576e-05,1.0,0.33333394,-1.0,0.942798,-0.120852485,0.27420628,0.121783584,0.111346565,0.008343605,0.27091295,0.121385485,0.11332743,0.0078804055,0.2671619,0.1216532,0.10748707,0.0077843755,8.0142345e-06,6.823452e-06
25,25,0.99999994,0.33333445,-0.99999964,0.94279766,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,10400,40,40.0,40,0.0,1.0,0.31993357584145543,-1.0,0.9072107777087193,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300,52000,40,40.0,40,0.0,52000,0.008106959008728154,23.496839293991798,3.1607208530040225,15.84796314999403,0.005310182998073287,0.002387729997280985,627.8278921549208,4.472350418989663,0.0010428585,6.320547e-06,3.0397906e-13,3.2086646e-05,0.0008142297,6.0880793e-06,1.3877788e-13,2.7149266e-05,1.0,0.33333436,-1.0,0.94279873,-0.110513374,0.33828145,0.111292474,0.09876413,0.00906567,0.3399651,0.11135026,0.09929682,0.008826714,0.34171703,0.1113942,0.10431716,0.008571624,6.320547e-06,6.0880798e-06
26,26,0.99999994,0.3333347,-0.99999964,0.9427985,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,10800,40,40.0,40,0.0,1.0,0.32033889797401816,-1.0,0.9064470679854092,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350,54000,40,40.0,40,0.0,54000,0.005834948999108747,23.44456552702468,3.179433974000858,15.928716662005172,0.00545882000005804,0.002389263012446463,651.2742882369494,4.322731859007035,0.0011062907,6.0971474e-06,8.1273877e-13,3.2701617e-05,0.0011269724,5.9300846e-06,2.2032376e-13,3.1024105e-05,1.0,0.3333346,-1.0,0.94279957,-0.10131536,0.33239406,0.10166806,0.09119442,0.0068003866,0.3148987,0.10147412,0.09403937,0.006260559,0.32458606,0.1015308,0.09191798,0.0062177265,6.0971474e-06,5.9300846e-06
27,27,0.99999994,0.3333346,-0.9999996,0.9427981,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,11200,40,40.0,40,0.0,1.0,0.3198750990522712,-1.0,0.9070377582551646,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,56000,40,40.0,40,0.0,56000,0.005701009009499103,23.79576002099202,3.246111574990209,15.947386254993035,0.0054133019875735044,0.0024016300012590364,675.0720808319456,4.588746250010445,0.00097458164,4.730069e-06,1.3877788e-15,2.5181445e-05,0.0010532553,4.7450812e-06,9.3813846e-15,2.5514026e-05,1.0,0.33333448,-1.0,0.9427995,-0.09224123,0.31139567,0.09287603,0.08224347,0.00691593,0.31192493,0.09270422,0.08563431,0.0063988795,0.30962068,0.092683196,0.081059694,0.0064462572,4.730069e-06,4.7450812e-06
28,28,0.99999994,0.33333418,-0.9999996,0.9427971,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,11600,40,40.0,40,0.0,1.0,0.3203312023736086,-1.0,0.908134900565554,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450,58000,40,40.0,40,0.0,58000,0.005904304998693988,23.52413907099981,3.250048768008128,15.851511271990603,0.005278438999084756,0.002331380994291976,698.5983364489366,4.409064906009007,0.00053720846,4.0544746e-06,1.8673951e-13,2.0271671e-05,0.0007406171,3.6818983e-06,4.9960036e-14,1.7372467e-05,1.0,0.33333412,-1.0,0.9427982,-0.084035285,0.296087,0.08469285,0.07416571,0.00806306,0.29660833,0.08448876,0.07672795,0.007922692,0.29827386,0.08447984,0.07724895,0.0077690957,4.054474e-06,3.681898e-06
29,29,0.99999994,0.33333337,-0.9999994,0.942794,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,12000,40,40.0,40,0.0,1.0,0.320090915538928,-1.0,0.9074609863537894,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,60000,40,40.0,40,0.0,60000,0.0059300139982951805,24.711332026010496,4.462567943002796,15.876302282005781,0.00536080299934838,0.002349931004573591,723.311527705926,4.358821052999701,0.001084093,4.5525667e-06,6.0451644e-14,3.25281e-05,0.0009261697,4.27513e-06,1.5296653e-12,2.7096434e-05,1.0,0.3333334,-1.0,0.9427957,-0.07644668,0.3051079,0.077183396,0.06664077,0.009174802,0.29517132,0.076919794,0.06481279,0.008897411,0.29350093,0.077001736,0.061339043,0.008976041,4.552567e-06,4.27513e-06
30,30,0.9999999,0.33333233,-0.99999875,0.9427869,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,12400,40,40.0,40,0.0,1.0,0.31976267035128086,-1.0,0.9064586310528353,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550,62000,40,40.0,40,0.0,62000,0.005942103001871146,24.38203386499663,4.025749863998499,16.68486450999626,0.003973102997406386,0.002002067005378194,747.695345801927,3.6595022179972148,0.0016415484,4.125516e-06,9.792167e-14,3.6782414e-05,0.0016525851,3.4057794e-06,6.237233e-13,2.9445097e-05,1.0,0.33333245,-1.0,0.9427893,-0.06936884,0.30020702,0.06998762,0.059459332,0.008106152,0.28706604,0.06989499,0.061837226,0.007870326,0.28500947,0.06989789,0.060565494,0.00754357,4.1255157e-06,3.4057791e-06
31,31,0.9999999,0.33334082,-0.9999971,0.94275457,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,12800,40,40.0,40,0.0,1.0,0.32045164373027324,-1.0,0.9075692963539059,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,64000,40,40.0,40,0.0,64000,0.0056997570063686,24.66331772400008,3.231933378003305,16.836703462991863,0.005301973011228256,0.00232622999465093,772.360440808945,4.581352922992664,0.00057471986,2.945771e-06,8.881784e-16,1.871075e-05,0.00061327976,2.6995287e-06,2.4480418e-14,1.638731e-05,1.0,0.33333993,-1.0,0.9427617,-0.06290324,0.23033777,0.06323399,0.050150227,0.005665492,0.22845508,0.06323457,0.05516695,0.005392005,0.22681546,0.063293986,0.055926193,0.0053263516,2.945771e-06,2.6995287e-06
32,32,0.9999965,0.34540358,-0.995707,0.9252672,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,13200,40,40.0,40,0.0,1.0,0.32668276543481656,-1.0,0.8969175606034282,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650,66000,40,40.0,40,0.0,66000,0.005865593004273251,24.31390950999048,3.2739940589963226,16.887237585993716,0.0053229159966576844,0.002417174997390248,796.6761619239551,4.1390721810021205,0.00096759823,3.400324e-06,2.0995705e-13,2.481162e-05,0.0009605129,3.031703e-06,1.0880186e-14,2.2588696e-05,1.0,0.34447455,-0.9997213,0.92665666,-0.056946054,0.2887714,0.05734798,0.045792677,0.006862671,0.2843702,0.057169877,0.04924064,0.006873562,0.28572482,0.057086557,0.04903727,0.006699703,3.4003237e-06,3.031703e-06
33,33,0.9999999,0.64248794,-0.7507221,0.6279407,34.79575963027301,10,36.52659112385663,34.79575963027301,33.357780020940844,0.9485798282724722,1.570794274541972,0.8698939907568254,0.0,0.6208876998604348,1.570794274541972,1.5699127769217314,1.5638828725264502,0.0020178149327379578,0.010649694758818384,0.00115415892032682,0.0,0.003176328793156409,1.570794274541972,0.8698939907568254,0.0,0.6208876998604348,340,13600,40,40.0,40,0.0,1.0,0.6172849960153212,-1.0,0.6164138791664926,34.322081097748445,50,36.51361342781767,34.322081097748445,32.52438866462717,0.9436218924807264,1.57078818388633,0.8580520274437112,0.0,0.6207433768258169,1.57078818388633,1.5696136578843574,1.5634889212588563,0.0017730308103730127,0.010954775503719372,0.0009066705864398461,0.0,0.002711578243750112,1.57078818388633,0.8580520274437112,0.0,0.6207433768258169,1700,68000,40,40.0,40,0.0,68000,0.005763859997387044,26.02564878600242,3.5395148230018094,18.085697475005873,0.005305857004714198,0.0023280159948626533,822.7035343869356,4.387038754997775,2.422104,0.035260856,9.792167e-14,0.2709815,2.367028,0.034810707,2.8856917e-12,0.26774865,0.99999994,0.6422172,-0.76509124,0.6198606,-0.13374248,1.6662058,0.11320597,0.02229662,0.19067237,0.24692741,0.08542437,0.054184705,0.023710731,0.24545622,0.08500311,0.051888358,0.024026167,0.035260856,0.03481071
34,34,1.0,0.73652273,-0.81849116,0.5856637,36.125031834087935,10,41.41328937062902,36.125031834087935,0.041868082765961656,12.052032275862482,1.5707505148378542,0.9031257958521983,0.0,0.6573270235841907,1.5707505148378542,1.4122843551645414,0.0,0.4707657571110577,0.001869547256804438,0.0003255081936857085,0.0,0.0006599513204387323,1.5707505148378542,0.9031257958521983,0.0,0.6573270235841907,350,14000,40,40.0,40,0.0,1.0,0.7052102322794067,-1.0,0.5689715892182792,33.51069476913342,50,41.04184552538889,33.51069476913342,0.0,13.825559198516235,1.570795222901427,0.8377673692283355,0.0,0.6671591408128457,1.570795222901427,1.347809193153438,0.0,0.5437515005592289,0.013327363958299143,0.0007986442969048512,0.0,0.0028361353188568134,1.570795222901427,0.8377673692283355,0.0,0.6671591408128457,1750,70000,40,40.0,40,0.0,70000,0.0058451210061321035,25.694786017003935,3.473122602998046,17.659089045992005,0.005294447997584939,0.0023666269989917055,848.4001600159245,4.549068172011175,2.1518705,0.014526157,6.508003e-10,0.05608227,1.8512846,0.014363093,8.881784e-16,0.051302996,1.0,0.74304694,-0.85945725,0.5685569,-2.4162216,4.361911,1.7180136,-0.363055,1.1142677,4.3452663,1.7251327,-0.4809192,1.1131246,4.2403398,1.7266669,-0.16359405,1.1095487,0.014526157,0.014363093
35,35,1.0,0.7415919,-0.9813691,0.5792249,32.08169803439618,10,41.41500609738119,32.08169803439618,0.03984655236951529,16.032586317610658,1.5704032627433238,0.8020424508599046,0.0,0.68224044418651,1.5704032627433238,1.2542468552910788,0.0,0.6271278469084602,0.0037818414731889405,0.00037818414731889406,0.0,0.0011345524419566822,1.5704032627433238,0.8020424508599046,0.0,0.68224044418651,360,14400,40,40.0,40,0.0,1.0,0.7075389809283478,-1.0,0.5699978546698421,36.76174356405232,50,41.36776867900226,36.76174356405232,0.025929859540999356,10.858378909876647,1.5707958088857512,0.9190435891013078,0.0,0.6492019519893907,1.5707958088857512,1.443296405523918,0.0,0.425610470703704,0.016924621433701548,0.001455990246778427,0.0,0.003573954373373063,1.5707958088857512,0.9190435891013078,0.0,0.6492019519893907,1800,72000,40,40.0,40,0.0,72000,0.005790551993413828,25.654493480979,3.4162559929973213,17.964362332990277,0.007438476997776888,0.0027239509945502505,874.0565537798975,4.25792217500566,79.169106,0.042355377,6.8839654e-09,1.2381854,76.8456,0.041670978,1.1461907e-09,1.2016655,1.0,0.73920465,-0.7818718,0.58305186,-4.2493563,10.280458,3.3801415,-0.22819877,2.2394438,7.2595515,3.3689191,-0.16235021,2.2234836,7.284783,3.3722672,-0.15042765,2.2256472,0.042355374,0.04167098
36,36,1.0,0.72682816,-0.9999004,0.6125843,32.16168208490238,10,41.235606572842826,32.16168208490238,0.0,16.089461525745307,1.5707750227615456,0.8040420521225596,0.0,0.6808478117996595,1.5707750227615456,1.2553548430290493,0.0,0.6276786681067957,0.0029102830698193305,0.0009096180079333216,0.0,0.0012698189371210548,1.5707750227615456,0.8040420521225596,0.0,0.6808478117996595,370,14800,40,40.0,40,0.0,1.0,0.6962169215705801,-1.0,0.5929544251062473,38.74844795799716,50,40.93899193475314,38.74844795799716,0.03995931256989782,5.592769118000096,1.5707948038116586,0.968711198949929,0.0,0.6255991684621487,1.5707948038116586,1.5371796505344555,0.0,0.21960734319532202,0.0157268782777491,0.0016652929367999602,0.0,0.003811977257911698,1.5707948038116586,0.968711198949929,0.0,0.6255991684621487,1850,74000,40,40.0,40,0.0,74000,0.005724482994992286,25.538745954982005,3.517946830994333,17.804661621994455,0.005270123001537286,0.002327870999579318,899.5982266108767,4.202815024997108,1.1267186,0.030787775,3.842615e-09,0.06251561,1.1884809,0.030501023,1.8010269e-09,0.06151056,1.0,0.72648305,-0.98057353,0.612343,-6.4619966,11.777136,5.459034,0.015496007,3.4431539,11.427385,5.454207,-0.22830121,3.43345,11.517563,5.45261,-0.22852483,3.4336803,0.030787777,0.030501021
37,37,1.0,0.716245,-0.90470445,0.63740647,39.62275875848884,10,40.505862599233446,39.62275875848884,38.92320190684096,0.5382240420767009,1.5707858905551924,0.9905689689622207,0.0,0.6181732170676905,1.5707858905551924,1.568847077174055,1.5638888271008542,0.0026251839292950672,0.006631624050924323,0.0011307475455356376,0.0,0.002303391494986869,1.5707858905551924,0.9905689689622207,0.0,0.6181732170676905,380,15200,40,40.0,40,0.0,1.0,0.6839658512195148,-1.0,0.6249261906947361,39.010190500317954,50,40.469680665346544,39.010190500317954,37.197686407606824,0.8071198230603371,1.5707679564397006,0.9752547625079488,0.0,0.6212692007501077,1.5707679564397006,1.5691210667214852,1.5639309263728234,0.0017074024004235444,0.013442432708596241,0.0013225154568319696,0.0,0.003158552769910088,1.5707679564397006,0.9752547625079488,0.0,0.6212692007501077,1900,76000,40,40.0,40,0.0,76000,0.005873581991181709,25.664569353990373,3.5447758759983117,17.76474210100423,0.0053062149963807315,0.002338883001357317,925.2646117868862,4.341532696998911,3.0529444,0.04405887,3.842615e-09,0.1085794,2.9527674,0.043646958,1.6043487e-09,0.10854885,1.0,0.712086,-0.9999964,0.64586174,-8.650019,16.021732,7.590658,-0.14960553,4.4796357,15.654773,7.5912094,-0.3781439,4.477927,15.613579,7.5940003,-0.35828218,4.480006,0.044058874,0.043646958
38,38,1.0,0.71971077,-0.9997478,0.6328649,35.636573763380014,10,40.72733475825419,35.636573763380014,0.03654936183590496,11.881144735380445,1.5707678020488236,0.8909143440845003,0.0,0.65876515805056,1.5707678020488236,1.4118255067486323,0.0,0.47061335173722585,0.0061760362558860304,0.0007979833749761189,0.0,0.0018716125284242535,1.5707678020488236,0.8909143440845003,0.0,0.65876515805056,390,15600,40,40.0,40,0.0,1.0,0.6881862044210545,-1.0,0.6139946100889639,39.1088570600489,50,40.73338772900417,39.1088570600489,37.67724197794026,0.7826796077060566,1.5707850455628016,0.9777214265012224,0.0,0.6224926187910182,1.5707850455628016,1.569490992411611,1.563967655446456,0.0017587212514032968,0.014531832322579152,0.0011366562308965068,0.0,0.002935901971904429,1.5707850455628016,0.9777214265012224,0.0,0.6224926187910182,1950,78000,40,40.0,40,0.0,78000,0.005930654995609075,26.024093281987007,3.4326112650014693,18.018041340998025,0.005301643002894707,0.0023550539917778224,951.2905341998849,4.559853323997231,3.0295045,0.046377648,1.9244908e-09,0.10289747,3.0843885,0.046125732,2.2737368e-11,0.10555384,1.0,0.7173328,-0.9799923,0.633805,-10.406725,19.34553,9.402869,-0.38146064,5.2352033,18.915783,9.400113,-0.22292562,5.2210464,18.929932,9.397614,-0.31901178,5.221272,0.046377648,0.046125732
39,39,1.0,0.72086436,-0.99987537,0.6296925,35.87504189252673,10,41.08311126116751,35.87504189252673,0.029143230183262814,11.965988516997909,1.570795388849949,0.8968760473131681,0.0,0.6588007987565974,1.570795388849949,1.4119097657135904,0.0,0.4706411987343867,0.005136268167300617,0.0005741281639647822,0.0,0.0015313739093236359,1.570795388849949,0.8968760473131681,0.0,0.6588007987565974,400,16000,40,40.0,40,0.0,1.0,0.690690783431618,-1.0,0.6142191967619594,36.06136257559632,50,40.78481128425625,36.06136257559632,0.019845548761154186,10.641451427593287,1.5707582290569464,0.9015340643899079,0.0,0.6540211284631737,1.5707582290569464,1.4433942865073397,0.0,0.425526658677948,0.01425848012304809,0.0006272123764986581,0.0,0.002322118940868792,1.5707582290569464,0.9015340643899079,0.0,0.6540211284631737,2000,80000,40,40.0,40,0.0,80000,0.005904262012336403,25.885528133017942,3.4796026030089706,17.919176016002893,0.005301289987983182,0.0023838860070100054,977.1778213809012,4.473160075998749,4.648731,0.064897224,8.036295e-09,0.19391817,4.629866,0.06524467,2.046363e-12,0.1931854,1.0,0.7197995,-0.9902394,0.6283748,-12.417174,22.570568,11.44218,-0.7122922,5.913391,22.094229,11.454708,-0.33456245,5.909445,22.12728,11.453114,-0.4790692,5.910062,0.064897224,0.06524466
40,40,1.0,0.7198524,-0.8990614,0.63280755,39.87302239494791,10,41.03939747972,39.87302239494791,38.70887737705999,0.8529768851971485,1.5707606362771758,0.9968255598736977,0.0,0.6186906324899746,1.5707606362771758,1.5690209928431778,1.5646828054231858,0.002281608066426263,0.014946118015161103,0.00264107716203803,0.0,0.004870841310235356,1.5707606362771758,0.9968255598736977,0.0,0.6186906324899746,410,16400,40,40.0,40,0.0,1.0,0.6866624346475622,-1.0,0.6228971158633557,39.24511865166656,50,40.81010361583634,39.24511865166656,37.71371201715213,0.8346891810903057,1.570793068309218,0.981127966291664,0.0,0.6203271647147679,1.570793068309218,1.5691859386804778,1.563851926638618,0.0020102367288614615,0.011782213055083757,0.0012344627297699428,0.0,0.0026705516475289204,1.570793068309218,0.981127966291664,0.0,0.6203271647147679,2050,82000,40,40.0,40,0.0,82000,0.005902353004785255,26.07853313299711,3.603904931995203,18.0006063139881,0.0053040280035929754,0.0022957580076763406,1003.2581277638965,4.4605197479977505,3.04196,0.072755516,2.3283064e-10,0.16756758,2.97924,0.072620876,8.381903e-09,0.16618587,1.0,0.7123647,-0.9999988,0.64557457,-14.0533,25.21025,13.123469,-0.6635278,6.5347657,24.871931,13.11068,-0.6689139,6.5254316,24.826021,13.111393,-0.7499291,6.5238814,0.072755516,0.072620876
41,41,1.0,0.7202722,-0.8980202,0.6317471,39.90620552360284,10,41.27779525098002,39.90620552360284,38.52960106587698,0.7937094708606893,1.5707805183553165,0.9976551380900712,0.0,0.6182469770644381,1.5707805183553165,1.5694102682373983,1.5663375745361288,0.0015270466676668205,0.012509437223445108,0.0022168490321939015,0.0,0.00447927594697456,1.5707805183553165,0.9976551380900712,0.0,0.6182469770644381,420,16800,40,40.0,40,0.0,1.0,0.6874397511594158,-1.0,0.6182486488795941,39.20067094621864,50,40.72917057729792,39.20067094621864,37.579662613252005,0.7730659096885771,1.5707794431282547,0.9800167736554658,0.0,0.6216655584700114,1.5707794431282547,1.5688399242896418,1.5635955887013095,0.0021348689514531535,0.012918719561066272,0.000835472236085395,0.0,0.002558944551696898,1.5707794431282547,0.9800167736554658,0.0,0.6216655584700114,2100,84000,40,40.0,40,0.0,84000,0.005841345991939306,25.99442226899555,3.9237379300029716,17.477209503005724,0.005347753001842648,0.002320270999916829,1029.2544794128917,4.579965465993155,5.212677,0.09241084,2.4592737e-09,0.25538746,5.1456394,0.09350699,8.20819e-11,0.2599736,1.0,0.7117525,-0.99999493,0.6469138,-15.4953375,27.531464,14.575281,-0.7176218,7.0022616,27.278538,14.578386,-0.72053236,6.992689,27.297277,14.57504,-0.888391,6.9931693,0.09241084,0.09350699
