Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
102,102,1.0,0.33333334,-1.0,0.942809,13.668562301792708,10,46.43514728584293,13.668562301792708,0.0,20.867149126323294,1.5700246995112763,0.34171405754481765,0.0,0.6087045465320476,1.5700246992876858,0.4706910927887815,0.0,0.7189926689807379,0.026336041809304378,0.004266921619175279,0.0,0.008578613815613574,1.5700246995112763,0.34171405754481765,0.0,0.6087045465320476,1030,41200,40,40.0,40,0.0,1.0,0.2664129789125269,-1.0,0.7936784379570015,15.559906816721936,50,43.441862740011246,15.559906816721936,0.0,19.19963116546067,1.5707065994951162,0.3889976704180484,0.0,0.6119060087281105,1.5707065994951162,0.5948859875280319,0.0,0.7598545994806603,0.01667203722252908,0.0010545642597816008,0.0,0.0036239484884484034,1.5707065994951162,0.3889976704180484,0.0,0.6119060087281105,5150,206000,40,40.0,40,0.0,206000,0.0066233880061190575,24.751851530993008,3.305174198001623,17.221191567005008,0.0053594989876728505,0.0009686970006441697,2610.9229832708515,4.212534181991941,31290188000.0,1207602800.0,429.2666,2442858200.0,1.0,0.33333334,-1.0,0.94280905,-188873.9,0.0,268216.06,154573.88,815.48645,24817.088,274430.94,179212.06,97071.02,10672.113,1207602700.0,-188873.9
103,103,1.0,0.33333334,-1.0,0.942809,17.14286314700258,10,45.095592639059085,17.14286314700258,0.0,21.08094232719614,1.5699226869673215,0.42857157867506446,0.0,0.6460017600436199,1.5699226869673215,0.6197576533327476,0.0,0.7593282106357788,0.0001251259435639529,1.251259435639529e-05,0.0,3.7537783069185866e-05,1.5699226869673215,0.42857157867506446,0.0,0.6460017600436199,1040,41600,40,40.0,40,0.0,1.0,0.2507580845859136,-1.0,0.8000789435447143,17.887759236998182,50,45.278630860554124,17.887759236998182,0.0,19.46343368894286,1.570790883851274,0.44719398092495455,0.0,0.6282709189577664,1.570790883851274,0.6699258587711924,0.0,0.7636650364350268,0.018445400039605264,0.0014444006755705407,0.0,0.004271515653973504,1.570790883851274,0.44719398092495455,0.0,0.6282709189577664,5200,208000,40,40.0,40,0.0,208000,0.00825921400974039,25.200242317005177,3.3367463020113064,17.512473916998715,0.005336725997040048,0.0009910709923133254,2636.125081704842,4.336435086996062,33004300000.0,1364831100.0,0.29907227,2850929700.0,1.0,0.33333334,-1.0,0.94280905,-193548.12,0.0,245542.22,157523.84,531.7134,26310.049,282817.6,183806.78,101906.98,10312.47,1364831000.0,-193548.12
104,104,1.0,0.33333334,-1.0,0.942809,10.917148347022428,10,45.048664194488914,10.917148347022428,0.0,17.842630712313856,1.5694901270742059,0.27292870867556074,0.0,0.5409341471291644,1.5694901270742059,0.4598539732969683,0.0,0.7029635167663728,0.0,0.0,0.0,0.0,1.5694901270742059,0.27292870867556074,0.0,0.5409341471291644,1050,42000,40,40.0,40,0.0,1.0,0.23632959308383958,-1.0,0.8051886279591345,12.790174790474135,50,43.71863837279391,12.790174790474135,0.0,17.281251041228806,1.570553323111126,0.31975436976185334,0.0,0.5558442087022435,1.570553323111126,0.45482643246794424,0.0,0.6971103455327241,0.014254579755562213,0.0006021795073191427,0.0,0.002360408584806308,1.570553323111126,0.31975436976185334,0.0,0.5558442087022435,5250,210000,40,40.0,40,0.0,210000,0.009345981001388282,25.29491280701768,3.554700150998542,17.37842120100686,0.005366231998777948,0.0010123420070158318,2661.4218752198503,4.346066900005098,34512314000.0,1321177900.0,0.12915039,2730917600.0,1.0,0.33333334,-1.0,0.94280905,-198734.84,0.0,272546.2,162705.53,617.8796,25805.977,275489.06,188454.81,104651.875,10876.845,1321177900.0,-198734.84
105,105,1.0,0.33333334,-1.0,0.942809,43.52342108919494,10,45.450617948963966,43.52342108919494,31.465806273163153,4.046878245929417,1.5707940946029393,1.0880855272298737,0.0,0.5939088119799021,1.5707940946029393,1.5598474041463457,1.4774688678914472,0.027494005718052644,0.017023321223122556,0.00456047876511192,0.0,0.006508480063968137,1.5707940946029393,1.0880855272298737,0.0,0.5939088119799021,1060,42400,40,40.0,40,0.0,1.0,0.26607336970508905,-1.0,0.8076743549444293,18.75163927885484,50,43.72353070290818,18.75163927885484,0.0,20.4249809495575,1.5707962425011996,0.4687909819713709,0.0,0.6527557796914611,1.5707962425011996,0.718545670898429,0.0,0.7785579195414455,0.017377812237188595,0.0013006161382703497,0.0,0.003587031754932578,1.5707962425011996,0.4687909819713709,0.0,0.6527557796914611,5300,212000,40,40.0,40,0.0,212000,0.0061271159938769415,24.978684151006746,3.4850525250076316,17.186729346998618,0.0053657980024581775,0.0010205340076936409,2686.402349615877,4.294388830996468,36400796000.0,1398813700.0,10.5625,2671229200.0,1.0,0.33333334,-1.0,0.94280905,-204004.56,0.0,268038.56,166602.03,662.49176,26422.314,261663.12,193886.1,105023.766,10613.321,1398813700.0,-204004.56
106,106,1.0,0.33333334,-1.0,0.942809,10.168214135996696,10,44.46229467960644,10.168214135996696,0.0,17.11145132467456,1.5705776652277288,0.25420535339991734,0.0,0.5105924980100952,1.5705776652277288,0.4288425186774677,0.0,0.6169163407546531,0.0,0.0,0.0,0.0,1.5705776652277288,0.25420535339991734,0.0,0.5105924980100952,1070,42800,40,40.0,40,0.0,1.0,0.26219926792496706,-1.0,0.818615341103002,22.688289907384245,50,44.85585615281913,22.688289907384245,0.0,20.306529288862535,1.5707648228925453,0.5672072476846063,0.0,0.6769516156562015,1.5707648228925453,0.8455886515801422,0.0,0.7803396439581306,0.026591810798925364,0.0010630068932112645,0.0,0.004153023116681298,1.5707648228925453,0.5672072476846063,0.0,0.6769516156562015,5350,214000,40,40.0,40,0.0,214000,0.0060169680073158816,24.926376891016844,3.4966141559998505,17.187427013006527,0.005398231995059177,0.0010165980056626722,2711.330479980854,4.2299039240024285,38410023000.0,1547213300.0,777.0156,3049764000.0,1.0,0.33333334,-1.0,0.94280905,-209597.84,0.0,277245.0,170873.62,571.37476,28411.25,288366.72,198990.16,106694.56,11083.393,1547213300.0,-209597.84
107,107,1.0,0.33333334,-1.0,0.942809,11.28683722629464,10,44.84742608882323,11.28683722629464,0.0,18.01148444604624,1.5702888267289683,0.282170930657366,0.0,0.548760139924265,1.5702888267289683,0.46298238647017403,0.0,0.7068249866967788,0.0,0.0,0.0,0.0,1.5702888267289683,0.282170930657366,0.0,0.548760139924265,1080,43200,40,40.0,40,0.0,1.0,0.26067064543377916,-1.0,0.7992853433887971,16.560404919407116,50,44.89147865145682,16.560404919407116,0.0,19.78173140916092,1.5707766579168791,0.41401012298517786,0.0,0.6249447653051614,1.5707766579168791,0.6227114597789992,0.0,0.7633957905115384,0.023588260940582195,0.0019177831417522917,0.0,0.005646694845898209,1.5707766579168791,0.41401012298517786,0.0,0.6249447653051614,5400,216000,40,40.0,40,0.0,216000,0.005989766999846324,25.016644525006996,3.517557825005497,17.254931760006002,0.005415036008344032,0.0010061179928015918,2736.3489637718885,4.231744018994505,40733577000.0,1655274600.0,25.470947,3404773400.0,1.0,0.33333334,-1.0,0.94280905,-214618.67,0.0,275197.47,174793.6,648.7183,28938.451,294349.12,203869.14,108058.06,11638.827,1655274600.0,-214618.67
108,108,1.0,0.33333334,-1.0,0.942809,25.928342571446212,10,44.90951472886977,25.928342571446212,0.00260767650657856,21.276608926440975,1.5707445816120393,0.6482085642861551,0.0,0.7054567085744385,1.5707445816120393,0.9417743481276821,0.0,0.7689559401054897,0.0,0.0,0.0,0.0,1.5707445816120393,0.6482085642861551,0.0,0.7054567085744385,1090,43600,40,40.0,40,0.0,1.0,0.27105973905182584,-1.0,0.8020829679876545,19.299301673514165,50,44.27467696488164,19.299301673514165,0.0,20.490240081461316,1.5707838958679,0.48248254183785416,0.0,0.6579118543631123,1.5707838958679,0.7217424203491742,0.0,0.781751555742694,0.020291061754750706,0.001339722623254951,0.0,0.004495156181184243,1.5707838958679,0.48248254183785416,0.0,0.6579118543631123,5450,218000,40,40.0,40,0.0,218000,0.00588953000260517,24.920393026972306,3.5868613819911843,17.095891181001207,0.0054598219867330045,0.0009865999891189858,2761.2721242328844,4.225304512001458,42972615000.0,1657928300.0,0.28222656,3237442300.0,1.0,0.33333334,-1.0,0.94280905,-220131.56,0.0,300798.34,179719.97,553.08984,29108.582,303616.75,209095.66,113890.4,11653.892,1657928400.0,-220131.56
109,109,1.0,0.33333334,-1.0,0.942809,35.76519995147062,10,45.096629118730995,35.76519995147062,0.0008820624967442736,17.88065009767137,1.570558104857542,0.8941299987867656,0.0,0.6896921963498363,1.570558104857542,1.2556749204802067,0.0,0.6278382795865791,0.01238755195533603,0.0018771045540494137,0.0,0.003662000132519846,1.570558104857542,0.8941299987867656,0.0,0.6896921963498363,1100,44000,40,40.0,40,0.0,1.0,0.26145043845818783,-1.0,0.804027511165804,23.608654107403723,50,45.4529610794456,23.608654107403723,0.0,20.561352774689478,1.570702649187564,0.590216352685093,0.0,0.6840177196042124,1.5706572464828872,0.8767847148164936,0.0,0.7771890570517109,0.03410616639805952,0.0029116914617250654,0.0,0.007058192037278165,1.570702649187564,0.590216352685093,0.0,0.6840177196042124,5500,220000,40,40.0,40,0.0,220000,0.006136306008556858,25.642138609007816,4.1303806729993084,17.305714984991937,0.0053950919973431155,0.0009861849976005033,2786.916403640891,4.19352536801307,43659820000.0,1804636900.0,196.87598,3693057300.0,1.0,0.33333334,-1.0,0.94280905,-226066.16,0.0,309553.34,184741.25,621.0523,30448.166,331229.03,214677.92,115789.29,12522.488,1804637000.0,-226066.16
110,110,1.0,0.33333334,-1.0,0.942809,26.665185495539067,10,45.26786628069458,26.665185495539067,0.0,21.776395853345573,1.570665640845018,0.6666296373884768,0.0,0.7112289000634565,1.570665640845018,0.9414821945434368,0.0,0.7687178365728232,0.008271441036935778,0.0009512719549578553,0.0,0.00246796122033067,1.570665640845018,0.6666296373884768,0.0,0.7112289000634565,1110,44400,40,40.0,40,0.0,1.0,0.25524871768918983,-1.0,0.8051219650634812,18.540944616330606,50,44.200211223868294,18.540944616330606,0.0,19.155029029302256,1.5707800343528742,0.4635236154082652,0.0,0.6285282465583135,1.5707800343528742,0.6488203893759219,0.0,0.7635246631291817,0.021551970819088773,0.0019111242029384988,0.0,0.005204557616175196,1.5707800343528742,0.4635236154082652,0.0,0.6285282465583135,5550,222000,40,40.0,40,0.0,222000,0.006180585012771189,25.293926450016443,3.965633357001934,17.209625570001663,0.005388756006141193,0.0010273259977111593,2812.2122700249165,4.106070855996222,47616737000.0,1783952800.0,161.7666,3646849300.0,1.0,0.33333334,-1.0,0.94280905,-231882.03,0.0,301786.34,190135.53,541.7941,30767.932,307086.28,220140.12,118312.89,12396.721,1783952600.0,-231882.03
111,111,1.0,0.33333334,-1.0,0.942809,28.729153951158036,10,45.29164514703194,28.729153951158036,0.0,20.18791695008704,1.5707349791902077,0.7182288487789509,0.0,0.69602598749516,1.570734979128677,1.092942706653052,0.0,0.7151055205674863,0.01920917701300584,0.0021245431385858993,0.0,0.005727145693195095,1.5707349791902077,0.7182288487789509,0.0,0.69602598749516,1120,44800,40,40.0,40,0.0,1.0,0.2708349202509478,-1.0,0.8126391092359131,17.318112508401335,50,44.82902771872761,17.318112508401335,0.0,19.593377379022975,1.5707556598469878,0.4329528127100334,0.0,0.6307888880815901,1.5707556598469878,0.6229490588491972,0.0,0.7625663096197136,0.02874949218266809,0.0016274435364921304,0.0,0.005030553457089585,1.5707556598469878,0.4329528127100334,0.0,0.6307888880815901,5600,224000,40,40.0,40,0.0,224000,0.006011963996570557,24.93011815297359,3.5893490039889,17.135331104000215,0.005439041007775813,0.0009724759875098243,2837.1443543698697,4.1930145639926195,50485400000.0,1973900000.0,50.765625,4126439400.0,1.0,0.33333334,-1.0,0.94280905,-237617.44,0.0,393256.53,194063.12,574.58887,31920.297,401097.5,225467.66,113420.53,12677.271,1973900000.0,-237617.44
112,112,1.0,0.33333334,-1.0,0.942809,27.24782939498449,10,45.12659213661965,27.24782939498449,0.0,20.99106962781649,1.57053789525835,0.6811957348746123,0.0,0.7004783228935252,1.5705378950753404,1.001540173551406,0.0,0.7139377635098773,0.0,0.0,0.0,0.0,1.57053789525835,0.6811957348746123,0.0,0.7004783228935252,1130,45200,40,40.0,40,0.0,1.0,0.2573169416774885,-1.0,0.8057969563656343,23.160237682783787,50,44.57024673339111,23.160237682783787,0.0,20.333837737287507,1.5707581110710953,0.5790059420695945,0.0,0.6807481479908969,1.5707581110710953,0.8867820203719242,0.0,0.7669037696932177,0.02012201821583548,0.0013515950847166546,0.0,0.0037538561846007196,1.5707581110710953,0.5790059420695945,0.0,0.6807481479908969,5650,226000,40,40.0,40,0.0,226000,0.005978899003821425,25.578405195003143,3.8751234200026374,17.50778367300518,0.005438833992229775,0.0010109739960171282,2862.724896437896,4.183069395003258,52779770000.0,2074144000.0,31.115479,4107439900.0,1.0,0.33333334,-1.0,0.94280905,-242881.66,0.0,343784.47,198013.27,724.89636,32354.006,347594.12,230555.75,127550.78,12793.929,2074144000.0,-242881.66
113,113,1.0,0.33333334,-1.0,0.942809,17.846668136634033,10,44.97537306664772,17.846668136634033,0.0016382683406868104,21.844853620803118,1.5704977032925738,0.4461667034158507,0.0,0.6605776344152285,1.5704977032925738,0.626731642197125,0.0,0.7675903740161537,0.0005899212737425774,5.899212737425774e-05,0.0,0.00017697638212277322,1.5704977032925738,0.4461667034158507,0.0,0.6605776344152285,1140,45600,40,40.0,40,0.0,1.0,0.27241110729131945,-1.0,0.8087840002604364,18.11162576742535,50,44.66761875343662,18.11162576742535,0.0,20.100848318717674,1.5707624873503307,0.45279064418563364,0.0,0.6423359781548956,1.5707624873503307,0.6924861417444044,0.0,0.7698827951930494,0.02460879735485655,0.0019498068959937064,0.0,0.005235161003533245,1.5707624873503307,0.45279064418563364,0.0,0.6423359781548956,5700,228000,40,40.0,40,0.0,228000,0.006066573012503795,25.539060055991285,4.0085556369886035,17.189106556994375,0.0054907269950490445,0.0010095390025526285,2888.2661935828946,4.328831022998202,55303262000.0,2125483800.0,627.34595,4455585000.0,1.0,0.33333334,-1.0,0.94280905,-249269.92,0.0,322305.47,204244.5,546.287,33738.06,360184.28,236591.12,128438.47,13662.158,2125483800.0,-249269.92
114,114,1.0,0.33333334,-1.0,0.942809,24.910899332169063,10,45.02176296788978,24.910899332169063,0.001252315651973479,20.652190715978435,1.5698252679332008,0.6227724833042265,0.0,0.6902425053114941,1.5698252679332008,0.9249509177489532,0.0,0.7555715621125403,0.001093543938195829,0.0001093543938195829,0.0,0.00032806318145874865,1.5698252679332008,0.6227724833042265,0.0,0.6902425053114941,1150,46000,40,40.0,40,0.0,1.0,0.2653713238328086,-1.0,0.7954311232208967,20.303372670422572,50,44.39724212314763,20.303372670422572,0.0,20.343862781979517,1.5707895993868106,0.5075843167605643,0.0,0.6594083991136962,1.5707895993868106,0.754533973356775,0.0,0.7767486485713443,0.017032534334783467,0.0008972142667146432,0.0,0.003170207336070525,1.5707895993868106,0.5075843167605643,0.0,0.6594083991136962,5750,230000,40,40.0,40,0.0,230000,0.006013917998643592,24.950882084012846,3.7625024230073905,17.259602303995052,0.005513600000995211,0.0010303260060027242,2913.219505488916,3.916219513004762,57251234000.0,2419670800.0,288.469,5269738500.0,1.0,0.33333334,-1.0,0.94280905,-255378.72,0.0,368657.06,207722.53,639.69196,35566.973,338062.72,242346.61,134768.0,12787.051,2419670800.0,-255378.72
115,115,1.0,0.33333334,-1.0,0.942809,31.623287081773356,10,46.01799799245914,31.623287081773356,0.000662219538598352,20.009884637756038,1.5707881680315194,0.7905821770443339,0.0,0.7013461716323793,1.5707881680315194,1.1277406991652823,0.0,0.6781014913500166,0.02721459670527504,0.0064754123963366,0.0,0.009812219939311497,1.5707881680315194,0.7905821770443339,0.0,0.7013461716323793,1160,46400,40,40.0,40,0.0,1.0,0.25593782001391274,-1.0,0.8147089133949335,15.40095490738745,50,44.615590871545145,15.40095490738745,0.0,18.71513514428808,1.5707911746982115,0.38502387268468613,0.0,0.6044240042616379,1.5707911746982115,0.6139812972718875,0.0,0.7560242713970641,0.016967025563765725,0.000996728620964471,0.0,0.0036142673971483164,1.5707911746982115,0.38502387268468613,0.0,0.6044240042616379,5800,232000,40,40.0,40,0.0,232000,0.0059055799938505515,24.86459030600963,3.70475863100728,16.819453353004064,0.005485991001478396,0.0010885619994951412,2938.086253828922,4.327898189003463,60534858000.0,2487240200.0,223.59595,5321628700.0,1.0,0.33333334,-1.0,0.94280905,-261773.9,0.0,372255.72,213286.27,640.7708,36210.61,373052.7,248452.9,137593.52,14666.614,2487240000.0,-261773.9
116,116,1.0,0.33333334,-1.0,0.942809,25.68997736154255,10,46.157188880837225,25.68997736154255,0.0006075299047860749,21.31508097411291,1.5695214724979991,0.6422494340385638,0.0,0.6997422241013235,1.5695214724979991,0.9408988550077844,0.0,0.7682409971236651,0.03172093932888753,0.005082390444522922,0.0,0.010549096368113015,1.5695214724979991,0.6422494340385638,0.0,0.6997422241013235,1170,46800,40,40.0,40,0.0,1.0,0.2735889975369101,-1.0,0.8069101957077796,12.42185521288251,50,44.05368067282797,12.42185521288251,0.0,18.175218032689692,1.5707900622786763,0.3105463803220628,0.0,0.5653684823347923,1.5707900622786763,0.4795960972940496,0.0,0.7105481204458926,0.014315137437629355,0.00068083357933729,0.0,0.0024920431110701034,1.5707900622786763,0.3105463803220628,0.0,0.5653684823347923,5850,234000,40,40.0,40,0.0,234000,0.005916301000979729,26.073063070012722,4.607375314008095,17.14582111799973,0.005406961994594894,0.0010027249954873696,2964.161519082976,4.307540650013834,62490845000.0,2498152000.0,311.19165,5097798700.0,1.0,0.33333334,-1.0,0.94280905,-267842.38,0.0,443689.38,218224.72,616.0634,35737.527,452578.16,254111.56,138277.2,14233.295,2498152200.0,-267842.38
117,117,1.0,0.33333334,-1.0,0.942809,34.15973622989098,10,44.899257113613814,34.15973622989098,0.0029391411751447105,17.516371790726314,1.5707206353260792,0.8539934057472748,0.0,0.6866369118716621,1.5707206353260792,1.244333939644461,0.0,0.6227705569401493,0.005422944295169652,0.0005422944295169652,0.0,0.0016268832885508956,1.5707206353260792,0.8539934057472748,0.0,0.6866369118716621,1180,47200,40,40.0,40,0.0,1.0,0.24645871031517624,-1.0,0.8044582910732836,19.006315060750648,50,43.56168361951658,19.006315060750648,0.0,19.231803742152596,1.5707036417902454,0.47515787651876623,0.0,0.6390870340328602,1.5707036417902454,0.7178005174184082,0.0,0.7760453810663445,0.02060545887821963,0.0011178215685740999,0.0,0.003925727813290762,1.5707036417902454,0.47515787651876623,0.0,0.6390870340328602,5900,236000,40,40.0,40,0.0,236000,0.0059350539959268644,24.435082662996138,3.550192081995192,17.120379686995875,0.005432418009149842,0.0010628029995132238,2988.5987540029746,3.7520806190004805,65217364000.0,2474960000.0,46.19751,5037326000.0,1.0,0.33333334,-1.0,0.94280905,-274074.94,0.0,361875.8,224627.44,636.3145,35445.777,352700.34,260033.03,141113.56,14203.784,2474960000.0,-274074.94
118,118,1.0,0.33333334,-1.0,0.942809,25.10867737662955,10,44.23503200100579,25.10867737662955,0.0007475144291111402,20.880453976282173,1.570722401721195,0.6277169344157387,0.0,0.6971419439369616,1.570722401721195,0.9344987237763988,0.0,0.7633012005114901,0.0,0.0,0.0,0.0,1.570722401721195,0.6277169344157387,0.0,0.6971419439369616,1190,47600,40,40.0,40,0.0,1.0,0.27490091978271497,-1.0,0.8075911829435442,11.835607021216267,50,43.573281312088454,11.835607021216267,0.0,17.934090129974216,1.5706379920735025,0.29589017553040675,0.0,0.5564326102740177,1.5706379920735025,0.4629767690392107,0.0,0.7076144128152329,0.008303690559414711,0.0002010874003212537,0.0,0.00117642599653806,1.5706379920735025,0.29589017553040675,0.0,0.5564326102740177,5950,238000,40,40.0,40,0.0,238000,0.005906542006414384,25.996632826005225,4.180335532000754,17.390197800006717,0.005474520003190264,0.0010135269985767081,3014.59883824196,4.413704904989572,69120190000.0,2599778600.0,128.68066,4800205300.0,1.0,0.33333334,-1.0,0.94280905,-280832.8,0.0,368583.12,229818.6,604.5408,36253.617,402832.25,266579.06,146778.72,15075.821,2599778300.0,-280832.8
119,119,1.0,0.33333334,-1.0,0.942809,30.388471505274897,10,46.643585579838444,30.388471505274897,0.0026484055911182303,20.095321356748286,1.5704293393286524,0.7597117876318725,0.0,0.7026463214602854,1.5704293393286524,1.0902146195034366,0.0,0.7137153369458007,0.012987029508757075,0.002305055565183567,0.0,0.004142461881622608,1.5704293393286524,0.7597117876318725,0.0,0.7026463214602854,1200,48000,40,40.0,40,0.0,1.0,0.26521133444503453,-1.0,0.7980483516472041,19.413229376555698,50,44.29205051329276,19.413229376555698,0.0,19.65015864797515,1.5707729143817766,0.4853307344138924,0.0,0.6482868136037582,1.5707729143817766,0.7300372652185814,0.0,0.7754322997213603,0.027507500295227638,0.0007985797813715801,0.0,0.003919913686008316,1.5707729143817766,0.4853307344138924,0.0,0.6482868136037582,6000,240000,40,40.0,40,0.0,240000,0.006127644999651238,25.590477157005807,3.7611286269966513,17.342876321010408,0.007326122999074869,0.0012950399977853522,3040.1922171819897,4.471723401002237,71162730000.0,2797525800.0,13.597656,5458131500.0,1.0,0.33333334,-1.0,0.94280905,-287046.97,0.0,393825.56,234509.08,682.43097,37335.555,418331.56,272679.2,142370.8,15522.289,2797526000.0,-287046.97
