Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors Max,trainer/Bellman Errors Mean,trainer/Bellman Errors Min,trainer/Bellman Errors Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Preactivation Policy Loss,trainer/Q Predictions Max,trainer/Q Predictions Mean,trainer/Q Predictions Min,trainer/Q Predictions Std,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/QF Loss,trainer/Raw Policy Loss
29,29,1.0,0.08359436,-1.0,0.97242856,0.019514684478099755,5,0.035332102144640165,0.019514684478099755,0.004146399755304248,0.011126800172061257,0.02269911978116278,0.0009757342239049879,3.757039809599216e-11,0.0033753100283782874,2.3058716269274782e-10,1.0290913459473895e-10,5.5342657281565827e-11,6.509596894707689e-11,0.02269911978116278,0.011123527426291673,0.000649048890215823,0.00883818912445708,0.02269911978116278,0.0009757342239049879,3.757039809599216e-11,0.0033753100283782874,150,3000,20,20.0,20,0.0,1.0,0.1150975585525414,-1.0,0.8285107604931277,0.03767502788801379,25,0.11271062469605632,0.03767502788801379,0.00584972376970043,0.030757971967937607,0.07573999541587906,0.001883751394400689,3.344953397879823e-11,0.006827185503437361,0.008746297823586012,0.0003554548557625121,3.344953397879823e-11,0.0017128929670505795,0.05301149596872442,0.005277672769409979,6.56816024621574e-06,0.010435274778152419,0.07573999541587906,0.001883751394400689,3.344953397879823e-11,0.006827185503437361,1250,25000,20,20.0,20,0.0,25000,0.0015398169998661615,9.806074156000022,1.1934492460000001,4.436326097000119,0.0022905240000454796,0.0010510370000247349,390.63518698000166,4.171417434999967,142264.42,1347.8083,1.642853e-06,4054.2932,1.0,0.13152485,-1.0,0.9626882,-594.1048,0.0,1928.4656,570.0146,405.12506,119.93928,1959.6508,570.9851,388.03552,124.85605,1347.8083,-594.1048
30,30,1.0,-0.00906568,-1.0,0.96045244,0.02810830744952772,5,0.04014869039152664,0.02810830744952772,0.011163902477174279,0.010272027187401734,0.02569718518919291,0.0014054153724763854,1.9010026689382643e-11,0.004141418376668435,0.0002937483167871817,5.874969882989845e-05,1.9010026689382643e-11,0.00011749930897864574,0.02569718518919291,0.012706201995634108,0.00023606029453978797,0.010359549216766234,0.02569718518919291,0.0014054153724763854,1.9010026689382643e-11,0.004141418376668435,155,3100,20,20.0,20,0.0,1.0,-0.025367291130468733,-1.0,0.8330627238864956,0.040714650470181094,25,0.08793569795523737,0.040714650470181094,0.008290129531303453,0.024337974721549707,0.05967651447967042,0.0020357325235090544,3.560993317117807e-15,0.006313929759272617,0.00042196829841085353,1.6925245330293574e-05,3.560993317117807e-15,8.26793649370842e-05,0.05967651447967042,0.011558737852910698,0.0002802903884771853,0.014325080121900027,0.05967651447967042,0.0020357325235090544,3.560993317117807e-15,0.006313929759272617,1275,25500,20,20.0,20,0.0,25500,0.0014912039998762339,9.202080567999928,0.6944504440000401,4.180090586000006,0.002291252000077293,0.001032591000011962,399.8393823440017,4.322724490999917,121612.34,1322.6992,0.00011539459,5412.2593,1.0,-0.010263043,-1.0,0.95129997,-653.8461,0.0,1778.7406,620.4765,467.28302,124.666176,1808.5775,620.0188,423.44043,129.69872,1322.6992,-653.8461
31,31,1.0,-0.18261778,-1.0,0.9461506,0.2589552590634132,5,0.5340362508794526,0.2589552590634132,0.0164491017418338,0.19862233924448078,0.2515069581281256,0.012947762953170659,7.858270481493526e-10,0.04045509522818541,7.749330986742248e-07,2.3898442909686617e-07,7.858270481493526e-10,3.1249551716609185e-07,0.08294101808590625,0.022515627797785282,4.155675533534603e-05,0.03125911232717813,0.2515069581281256,0.012947762953170659,7.858270481493526e-10,0.04045509522818541,160,3200,20,20.0,20,0.0,1.0,-0.12530170794281636,-1.0,0.8228520554982129,5.391771739664074,25,131.0496652919718,5.391771739664074,0.01518594076819392,25.65036308508956,10.0,0.2695885869832037,1.3576615355134647e-10,1.5906468406096173,10.0,0.40068917175977864,1.515267059360906e-10,1.9594535466214373,0.06256132519410701,0.014123821911991902,1.3888171133168991e-05,0.01896533324768823,10.0,0.2695885869832037,1.3576615355134647e-10,1.5906468406096173,1300,26000,20,20.0,20,0.0,26000,0.0021590069998183026,10.058083923999902,0.887555926999994,4.847290640999972,0.002267953000000489,0.000995454000076279,409.8995953810015,4.317814942000041,259160.23,2810.5562,2.2087246e-05,11042.996,1.0,-0.1727844,-1.0,0.9374458,-785.02936,0.0,2137.3723,730.2069,517.6155,136.12726,2070.9265,730.42413,487.11725,144.99873,2810.5562,-785.02936
32,32,1.0,-0.16931117,-1.0,0.9243111,0.6886107324450075,5,2.116354979754893,0.6886107324450075,0.04277102811561103,0.7862726308774485,1.6355108541408894,0.03443053662225037,2.0387412874169875e-10,0.1864271061540015,9.430827571358467e-10,5.319089542972982e-10,2.0387412874169875e-10,2.9669645018069044e-10,0.05569230867838302,0.01171846867381354,1.9945268800024112e-05,0.02201023001507478,1.6355108541408894,0.03443053662225037,2.0387412874169875e-10,0.1864271061540015,165,3300,20,20.0,20,0.0,1.0,-0.09276908127908588,-1.0,0.8042422358202211,0.42253014914575027,25,2.767466137962201,0.42253014914575027,0.024256997817337377,0.6254035502282991,2.2782563793194375,0.02112650745728751,1.1698577081359375e-11,0.12132846986937297,0.0063509442010634435,0.0005899955425106783,1.1698577081359375e-11,0.0015634260648445398,0.03676154829871818,0.010573118527459237,3.169105045173299e-05,0.01258019291197648,2.2782563793194375,0.02112650745728751,1.1698577081359375e-11,0.12132846986937297,1325,26500,20,20.0,20,0.0,26500,0.0018337060000703786,10.489336598000136,0.9722519669999201,5.250942045000102,0.0028325339999355492,0.0011089670001638297,420.39109724200193,4.260367378999945,290662.75,2531.0862,8.606911e-05,9173.656,1.0,-0.075548835,-1.0,0.953562,-963.85364,0.0,2146.0273,907.9236,694.68604,99.60481,2229.465,910.90686,699.0205,112.99686,2531.0862,-963.85364
33,33,1.0,-0.17877027,-1.0,0.9221116,1.2614835002865807,5,1.9673367873637193,1.2614835002865807,0.276153008873282,0.5642125655491885,1.8246033888636457,0.06307417501432903,4.176538313625557e-11,0.240263805004387,0.0006223192368870948,0.00013058033432223636,2.2312297738940866e-08,0.0002460133869489154,0.04989839556940757,0.011847051664483278,0.0002629907285103261,0.019279097719750043,1.8246033888636457,0.06307417501432903,4.176538313625557e-11,0.240263805004387,170,3400,20,20.0,20,0.0,1.0,-0.17290039969210427,-1.0,0.7948508948546847,0.7579601475814767,25,3.6345481902673153,0.7579601475814767,0.059303885889287596,0.897684483953027,1.6850570578489907,0.03789800737907383,3.563810821242296e-11,0.15063191895891867,0.06154259316374239,0.005173576258460241,3.563810821242296e-11,0.013279097250069885,0.07267998943943071,0.014035502771907899,0.00010270781340744053,0.01825285964465397,1.6850570578489907,0.03789800737907383,3.563810821242296e-11,0.15063191895891867,1350,27000,20,20.0,20,0.0,27000,0.0018307549999008188,10.122833577999472,0.9944055019998359,5.18716546099995,0.0022509919999720296,0.0010005359999922803,430.51647230300136,3.9361803319998216,267725.16,2167.0571,5.0999224e-06,9618.59,1.0,-0.21875508,-1.0,0.9299558,-1008.2378,0.0,2465.318,954.07733,702.26715,113.426216,2553.6082,951.3524,689.26416,121.89534,2167.0571,-1008.2378
34,34,1.0,-0.25924185,-1.0,0.9154925,0.23393356051556902,5,0.6245399612288994,0.23393356051556902,0.04359472020503969,0.20432901037361725,0.5277220450259344,0.011696678025778449,5.748563293370726e-10,0.05658605793461825,0.00011842221692801671,3.4079870722120866e-05,9.689108800786391e-10,4.5310969266486894e-05,0.005864330199317845,0.0029262367970054157,0.0008375495723067292,0.0021406844846198984,0.5277220450259344,0.011696678025778449,5.748563293370726e-10,0.05658605793461825,175,3500,20,20.0,20,0.0,1.0,-0.1931222168185504,-1.0,0.8053580364387533,0.3358454749519597,25,2.175521232027098,0.3358454749519597,0.03400611298266288,0.4483058621436796,1.9755514354598374,0.01679227374759798,9.483531660502197e-13,0.10528913000143665,0.008319294924425636,0.0003339487393057092,9.483531660502197e-13,0.0016300048233616532,0.06361353431809025,0.010454403410768493,0.0001680972814109403,0.0134449890163783,1.9755514354598374,0.01679227374759798,9.483531660502197e-13,0.10528913000143665,1375,27500,20,20.0,20,0.0,27500,0.0014928229998076858,10.217253699999674,0.834492844000124,5.139573522999854,0.002359264999995503,0.0010900570000558218,440.7356929710006,4.238245187999837,176067.36,1220.0378,3.3527613e-06,5979.2383,1.0,-0.17316361,-1.0,0.9466742,-891.5908,0.0,3093.1523,861.7329,593.4075,95.27368,3061.0798,860.3672,647.6591,103.58576,1220.0378,-891.5908
35,35,1.0,-0.08519533,-1.0,0.94985735,0.07981853308389758,5,0.18222918413509717,0.07981853308389758,0.01967362581835335,0.06464961692593531,0.10647404738071901,0.003990926654194879,7.550016979175212e-11,0.012977580173082221,5.636927203560814e-08,1.2628716589533812e-08,7.550016979175212e-11,2.1985859320605313e-08,0.005187987098560543,0.0027519691407778225,2.605329483533082e-05,0.002183089337111474,0.10647404738071901,0.003990926654194879,7.550016979175212e-11,0.012977580173082221,180,3600,20,20.0,20,0.0,1.0,-0.021707166759686133,-1.0,0.8155702057029952,0.12842137624525995,25,1.1207007553559811,0.12842137624525995,0.002089621911651282,0.22569845430018104,0.36963594726016336,0.006421068812262998,3.622651832688742e-11,0.029683480200610582,0.2804826692227993,0.011674611405909927,3.622651832688742e-11,0.05488203030520978,0.06727703281484702,0.010965352037623041,1.074886559838627e-05,0.018667405327303897,0.36963594726016336,0.006421068812262998,3.622651832688742e-11,0.029683480200610582,1400,28000,20,20.0,20,0.0,28000,0.0015150950002862373,9.59386339599996,0.9404752569998891,4.517977617999804,0.0022674150000057125,0.0010728629999903205,450.3319301240001,4.130555147999985,1352363.1,3676.6382,0.00019027293,27072.379,1.0,-0.07654358,-1.0,0.9530864,-748.40356,0.0,2818.697,710.1169,547.01874,136.75941,2805.5107,714.22473,557.7945,155.4265,3676.6384,-748.40356
36,36,1.0,-0.04068025,-1.0,0.97618234,0.03734094749217222,5,0.07457534803137866,0.03734094749217222,0.015331159958948817,0.021335744639913026,0.04069532499202297,0.0018670473746086106,5.284297572222053e-06,0.005170849415038365,0.04069532499202297,0.009279211213798934,1.1617120535088882e-05,0.015755006185420837,0.022087356577635327,0.0076736565260543815,6.051284224068324e-05,0.008029600924313452,0.04069532499202297,0.0018670473746086106,5.284297572222053e-06,0.005170849415038365,185,3700,20,20.0,20,0.0,1.0,-0.0037287846837165866,-1.0,0.8339089068553975,0.08126951215857617,25,0.4185761537764146,0.08126951215857617,0.012479210759224639,0.1036375592567183,0.2919918081095971,0.004063475607928808,7.434881056921141e-10,0.018557109941991654,0.045901588091050584,0.00404387429385759,1.9707598016730632e-09,0.00972139847072712,0.14783324526436675,0.011443110490717594,6.597120888905067e-05,0.028826659676400905,0.2919918081095971,0.004063475607928808,7.434881056921141e-10,0.018557109941991654,1425,28500,20,20.0,20,0.0,28500,0.001519712000117579,9.67478401299968,0.957268742999986,4.519556493999971,0.002315835999979754,0.0009990079997805879,460.0091767350002,4.193124219999845,260595.98,4939.8965,0.00014457479,15007.602,1.0,0.101923876,-1.0,0.973824,-903.68744,0.0,1445.2709,853.54504,-100.852806,145.86604,1517.3041,853.7644,-110.411285,164.04585,4939.8965,-903.68744
37,37,1.0,0.4216867,-1.0,0.8851594,0.09094782897589208,5,0.14051327003442388,0.09094782897589208,0.022963219638141727,0.04147868115419418,0.051506860269372984,0.0045473914487946035,9.615636587513023e-07,0.008704023041839799,0.0013278241959716855,0.0002991052685367946,2.7426722872973996e-06,0.0005153008352688997,0.051506860269372984,0.01818053740143278,6.686797397945185e-05,0.021954737798567697,0.051506860269372984,0.0045473914487946035,9.615636587513023e-07,0.008704023041839799,190,3800,20,20.0,20,0.0,1.0,0.3218880708427983,-1.0,0.7733017302273189,0.23379870453379706,25,1.0406744333833957,0.23379870453379706,0.023424888625480842,0.263465883547428,0.8477178515814978,0.011689935226689855,3.2544871243709173e-10,0.05191284613625958,0.0946806231616645,0.008324711537282129,1.7411436034040484e-09,0.02017312155436549,0.32010179274904327,0.023491296870205184,3.310705810931271e-05,0.06156052274484593,0.8477178515814978,0.011689935226689855,3.2544871243709173e-10,0.05191284613625958,1450,29000,20,20.0,20,0.0,29000,0.0021598980001726886,10.096888967999348,1.1450739059996522,4.822484813999836,0.001739144999646669,0.0008001480000530137,470.1081646839991,4.124631056999988,113095.63,2481.6255,1.3411045e-07,7258.3647,1.0,0.3896028,-1.0,0.9015552,-1060.7461,0.0,1844.1501,1001.0355,681.5318,109.69335,1841.8619,1000.65576,679.2253,118.46876,2481.6255,-1060.7461
38,38,1.0,0.23944768,-1.0,0.93066543,0.2891512509747388,5,0.6954264944724451,0.2891512509747388,0.02349841906796122,0.2575845220525632,0.6655694287536412,0.014457562548736941,3.83744265070364e-06,0.0738250296148604,0.032466374225004466,0.007860659117771757,0.00014253195228155523,0.012363901297184747,0.010971258427113178,0.0040474062382092136,0.00017417559837482229,0.0040672237889990085,0.6655694287536412,0.014457562548736941,3.83744265070364e-06,0.0738250296148604,195,3900,20,20.0,20,0.0,1.0,0.19932082433711795,-1.0,0.8111023537538369,0.14382334136610297,25,0.6746098702312376,0.14382334136610297,0.013141147256428651,0.16933335474106406,0.5160284115421526,0.00719116706830515,8.731542184147047e-08,0.03669916570454659,0.11402085499079015,0.013797900707294652,8.731542184147047e-08,0.02973591571335521,0.05057567799727638,0.008817587783037066,5.848655477647788e-05,0.013284954986734866,0.5160284115421526,0.00719116706830515,8.731542184147047e-08,0.03669916570454659,1475,29500,20,20.0,20,0.0,29500,0.0021470749998115934,10.003609838000102,0.7192070520000016,4.664884047000214,0.002249215000119875,0.0010383160001765646,480.113329698999,4.614084132999778,82792.41,611.7225,1.046434e-05,2666.4302,1.0,0.24427402,-1.0,0.9502945,-824.0895,0.0,1840.9564,806.78143,654.8486,57.548004,1848.7201,806.17566,627.19635,61.25925,611.7224,-824.0895
39,39,1.0,0.1459098,-1.0,0.93170357,0.390207039939917,5,0.8931360075632844,0.390207039939917,0.08969003062398953,0.28072932233314585,0.30399421117750325,0.019510351996995846,6.460790302313972e-06,0.055425940873886304,0.0006598914391995826,0.0003070189408595517,5.719414980587134e-05,0.00022104292959762152,0.042417517979409264,0.015507196258211148,1.3680841235997247e-05,0.018016686886104787,0.30399421117750325,0.019510351996995846,6.460790302313972e-06,0.055425940873886304,200,4000,20,20.0,20,0.0,1.0,0.14964197023622952,-1.0,0.8030039849772175,0.25115372112394785,25,1.3074763466662584,0.25115372112394785,0.016524948008150884,0.319788901489989,1.2224994812865146,0.01255768605619739,1.8112353648477359e-09,0.07477758928815798,0.4068062882408654,0.024422048751932993,2.2376677653099773e-09,0.08204843560223905,0.04022879925110731,0.005961396964274193,3.677230210102469e-05,0.009044198607585463,1.2224994812865146,0.01255768605619739,1.8112353648477359e-09,0.07477758928815798,1500,30000,20,20.0,20,0.0,30000,0.0015471319998141553,9.15077147599959,0.7310271040000771,4.175576830999944,0.002264304999698652,0.0010115549998772622,489.26607932699903,4.2393445490001795,62276.445,358.5271,1.9706786e-06,1342.4498,1.0,0.18832076,-1.0,0.95166963,-590.79724,0.0,1469.0294,583.15466,472.50125,63.19155,1505.5903,583.6628,451.03592,65.321495,358.52713,-590.79724
40,40,1.0,0.028032793,-1.0,0.93014294,0.10412972150966959,5,0.221327829707836,0.10412972150966959,0.053962882731900606,0.06190394943206378,0.10367737966442381,0.0052064860754834795,1.3617984058916776e-06,0.013532446809472737,0.10367737966442381,0.03427075707990459,0.0015235585499772442,0.03958561489339083,0.028066707089226258,0.01818705293084328,0.0032116693969159453,0.008274494368602479,0.10367737966442381,0.0052064860754834795,1.3617984058916776e-06,0.013532446809472737,205,4100,20,20.0,20,0.0,1.0,0.03444762072985915,-1.0,0.8162484105324999,0.0946091270521128,25,0.48814743951043155,0.0946091270521128,0.002450504363310667,0.11677005678450972,0.44649966444768824,0.004730456352605641,1.1453716439631462e-12,0.022752950520628576,0.033016469714867304,0.0032063146433837014,1.1453716439631462e-12,0.008925907475581887,0.026535969210920735,0.0076942057856024225,0.0001243430808582843,0.007339241256666946,0.44649966444768824,0.004730456352605641,1.1453716439631462e-12,0.022752950520628576,1525,30500,20,20.0,20,0.0,30500,0.001539974000024813,10.250384911999845,0.8939591710000059,5.128073877999668,0.002305205000084243,0.0009974280001188163,499.5184503939993,4.223509255999943,38811.03,285.48907,1.9044615e-05,1399.0048,1.0,0.13419302,-1.0,0.9380657,-444.35327,0.0,1403.1134,433.9707,279.9178,53.205635,1420.7756,434.02832,294.9737,56.721188,285.48907,-444.35327
41,41,1.0,0.105251014,-1.0,0.980361,0.011246730247278559,5,0.0221381822457642,0.011246730247278559,0.003325311524166573,0.008365059944719137,0.021115000096388073,0.0005623365123639278,2.5710208305595393e-17,0.002468189963416933,2.0550062701068416e-09,4.110029049059753e-10,2.5710208305595393e-17,8.220016826018084e-10,0.021115000096388073,0.006997677846194178,0.00022646634350175139,0.008161455799048473,0.021115000096388073,0.0005623365123639278,2.5710208305595393e-17,0.002468189963416933,210,4200,20,20.0,20,0.0,1.0,0.10028934924955107,-1.0,0.8482531888108804,0.0694844475656447,25,0.37732398889573004,0.0694844475656447,0.008643331643730727,0.08907652680894301,0.21269240705313597,0.0034742223782822353,1.1672926793079299e-17,0.01501559970253408,0.21269240705313597,0.00918947847452131,1.1672926793079299e-17,0.04161171507757409,0.05409781153966109,0.01154445532916251,7.447511296519019e-05,0.012852116744667137,0.21269240705313597,0.0034742223782822353,1.1672926793079299e-17,0.01501559970253408,1550,31000,20,20.0,20,0.0,31000,0.0014867660001982586,8.597605332000057,0.8790676349999558,4.072293424999771,0.003116613000202051,0.011970014999860723,508.11865063999926,3.62967087800007,73348.63,914.8584,7.832423e-07,3262.6726,1.0,0.1132017,-1.0,0.96714467,-430.20795,0.0,1750.5364,386.306,199.20709,113.489,1680.2688,385.58942,213.18489,115.00164,914.8584,-430.20795
42,42,1.0,-0.014992431,-1.0,0.9517769,0.026903278039927724,5,0.031007069983743644,0.026903278039927724,0.018594008380573797,0.00447937007298211,0.0219684758401031,0.001345163901996386,2.1525237623364082e-21,0.0040591333183930866,6.107567939037378e-19,2.18162477025271e-19,2.1525237623364082e-21,2.264647599702098e-19,0.0142779891208094,0.004140556171351507,0.0003277276152037831,0.0051288969910567,0.0219684758401031,0.001345163901996386,2.1525237623364082e-21,0.0040591333183930866,215,4300,20,20.0,20,0.0,1.0,0.01655370468737929,-1.0,0.8260246657980184,0.20841821977822292,25,2.3529108493590414,0.20841821977822292,0.001610684300064444,0.5782540115372344,0.2510027140315676,0.010420910988911144,2.429084606244689e-22,0.03918311220345656,0.141067977059431,0.011004297809721016,2.429084606244689e-22,0.03733062462897014,0.048585655983102424,0.010332678788679186,3.165895444653294e-05,0.013222598886624914,0.2510027140315676,0.010420910988911144,2.429084606244689e-22,0.03918311220345656,1575,31500,20,20.0,20,0.0,31500,0.001481231000070693,9.875884180999947,1.0796890540000277,4.502908894000029,0.002315203999842197,0.0010262900000270747,517.9970402290003,4.28846350799995,88201.75,2441.0413,1.08629465e-05,5426.0835,1.0,0.017518943,-1.0,0.9515048,-965.7813,0.0,1784.3749,872.2186,582.9256,165.32706,1827.9598,869.7144,534.4133,172.19328,2441.0413,-965.7813
43,43,1.0,-0.044632565,-1.0,0.9854576,0.0074458704018015905,5,0.027587136578344,0.0074458704018015905,0.0009881789597726233,0.010134970340316869,0.024806448694525855,0.00037229352009007945,5.06225623936788e-17,0.0024924254156734015,6.877375342141573e-12,2.112951263581323e-12,5.06225623936788e-17,2.5958146101335064e-12,0.024806448694525855,0.006006850774198769,1.3278387681719295e-05,0.009471295378668738,0.024806448694525855,0.00037229352009007945,5.06225623936788e-17,0.0024924254156734015,220,4400,20,20.0,20,0.0,1.0,-0.059692438922697266,-1.0,0.8219226587496583,0.0073868703390155225,25,0.03636051976907844,0.0073868703390155225,0.00034629282609339437,0.009026939701630807,0.026208035167770066,0.000369343516950776,6.5313886848078825e-18,0.0019842080799974036,4.028894939391245e-06,2.0508756850926512e-07,6.5313886848078825e-18,8.090804438569412e-07,0.026208035167770066,0.0040036829818979255,1.3654384694497472e-05,0.006673499872433167,0.026208035167770066,0.000369343516950776,6.5313886848078825e-18,0.0019842080799974036,1600,32000,20,20.0,20,0.0,32000,0.0014841659999547119,9.182493459999478,1.0953624509998008,3.948170004000076,0.0022661670000161394,0.001027052999688749,527.181599454,4.134183618999941,218028.34,5380.2686,0.0014879704,14990.885,1.0,0.03341473,-1.0,0.9718433,-1215.5295,0.0,2294.0256,1145.2324,849.92035,274.8336,2187.8967,1147.5219,844.7891,284.2336,5380.2686,-1215.5295
44,44,1.0,0.39223975,-1.0,0.90248907,0.023104888157577573,5,0.06307779944891903,0.023104888157577573,0.004704933189643261,0.020866527651323536,0.029495488274841854,0.0011552444078788788,3.2216624555645616e-09,0.0040311251526077025,8.346065606655453e-07,2.909180000476368e-07,7.472112046090064e-09,3.062469228236157e-07,0.008503318554289159,0.0037217021615463565,0.00015479434084268538,0.003300839181369263,0.029495488274841854,0.0011552444078788788,3.2216624555645616e-09,0.0040311251526077025,225,4500,20,20.0,20,0.0,1.0,0.29177113646948394,-1.0,0.7853117247137409,0.03155700370999896,25,0.09292320724816794,0.03155700370999896,0.0026662518765469784,0.02389870151925847,0.08160312222804401,0.0015778501854999479,2.114039405305172e-12,0.005939326843124865,1.1108790955537487e-06,5.181498632360822e-08,2.114039405305172e-12,2.165263617557031e-07,0.08160312222804401,0.011532587361670095,1.0658617045803523e-05,0.020127211847762654,0.08160312222804401,0.0015778501854999479,2.114039405305172e-12,0.005939326843124865,1625,32500,20,20.0,20,0.0,32500,0.0021543329999076377,8.885840265000297,0.6904876620001232,3.958487661000163,0.002297957999871869,0.0010253400000692636,536.0695365809995,4.231387311000162,738306.2,11129.274,0.00015200675,30074.117,1.0,0.15127498,-1.0,0.971337,-1758.6882,0.0,2795.8066,1633.5636,1175.0122,316.4224,2863.6997,1633.7703,1154.604,329.90372,11129.274,-1758.6882
45,45,1.0,0.34945256,-1.0,0.9093297,0.13786273729697893,5,0.49420211529677005,0.13786273729697893,0.004482155312290002,0.1820320677525123,0.44727160892575146,0.006893136864848945,1.2958741560018713e-10,0.04600969366811982,2.9102143712896044e-07,5.945830960856566e-08,1.371199054084634e-10,1.1579697303413643e-07,0.04677088515781368,0.01788896517108341,9.031101884063903e-06,0.021009466913854694,0.44727160892575146,0.006893136864848945,1.2958741560018713e-10,0.04600969366811982,230,4600,20,20.0,20,0.0,1.0,0.26147673973006214,-1.0,0.7988513335420491,0.031850086008426884,25,0.101267333598478,0.031850086008426884,0.0008772445682768952,0.03197504482151715,0.09350900001862114,0.0015925043004213443,1.763698937567588e-11,0.006815381279023685,5.142842255136439e-06,2.3362401929183005e-07,1.763698937567588e-11,1.004737815848765e-06,0.04034025450795286,0.007876877450975001,1.727261838668349e-05,0.012735479465142363,0.09350900001862114,0.0015925043004213443,1.763698937567588e-11,0.006815381279023685,1650,33000,20,20.0,20,0.0,33000,0.0018890689998443122,10.219885403999797,0.7267856970001958,4.15129866999996,0.002251823999813496,0.0010359620000599534,546.2915210319991,5.336624181999923,1449880.6,3389.0852,2.9206276e-06,23610.758,1.0,0.2559956,-1.0,0.9358765,-1800.25,0.0,4053.3625,1727.3052,1082.9252,156.79886,3915.4734,1728.0068,1096.677,166.20877,3389.085,-1800.25
46,46,1.0,0.15191275,-1.0,0.95890933,0.015254452971196902,5,0.03877774375691979,0.015254452971196902,0.0023715688209967967,0.012504342596397109,0.03126060525593633,0.0007627226485598451,4.322289308728547e-10,0.003386996326624196,1.984146954814812e-08,5.0986777799882475e-09,4.322289308728547e-10,7.413966409889696e-09,0.03126060525593633,0.009300183588347685,1.9571394107885713e-05,0.01185161555831476,0.03126060525593633,0.0007627226485598451,4.322289308728547e-10,0.003386996326624196,235,4700,20,20.0,20,0.0,1.0,0.18299264583585947,-1.0,0.8161300545237924,0.12490197360984569,25,2.4401459885836387,0.12490197360984569,0.0013293816060656006,0.47480202682207767,0.3825513822222867,0.006245098680492284,1.0653418112728265e-10,0.030382257750920297,0.00018150931610462308,2.4096675550177184e-05,1.162044923491583e-10,5.730023722075801e-05,0.06551039695795675,0.007599108101249264,1.7522806614106504e-05,0.015328814613775485,0.3825513822222867,0.006245098680492284,1.0653418112728265e-10,0.030382257750920297,1675,33500,20,20.0,20,0.0,33500,0.0015449509996869892,8.763257844999771,0.6899519190001229,3.808905149999646,0.0022540650002156326,0.001025938000111637,555.0568078389999,4.259575821999988,84175.13,925.47644,2.9206276e-06,2812.9731,1.0,0.1427383,-1.0,0.96103936,-1399.5668,0.0,3121.7139,1370.3185,675.9287,91.729576,3162.7212,1371.4384,659.7359,95.58279,925.47644,-1399.5668
