Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/reward_dist Max,eval/env_infos/final/reward_dist Mean,eval/env_infos/final/reward_dist Min,eval/env_infos/final/reward_dist Std,eval/env_infos/initial/reward_dist Max,eval/env_infos/initial/reward_dist Mean,eval/env_infos/initial/reward_dist Min,eval/env_infos/initial/reward_dist Std,eval/env_infos/reward_dist Max,eval/env_infos/reward_dist Mean,eval/env_infos/reward_dist Min,eval/env_infos/reward_dist Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/reward_dist Max,expl/env_infos/final/reward_dist Mean,expl/env_infos/final/reward_dist Min,expl/env_infos/final/reward_dist Std,expl/env_infos/initial/reward_dist Max,expl/env_infos/initial/reward_dist Mean,expl/env_infos/initial/reward_dist Min,expl/env_infos/initial/reward_dist Std,expl/env_infos/reward_dist Max,expl/env_infos/reward_dist Mean,expl/env_infos/reward_dist Min,expl/env_infos/reward_dist Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/total (s),time/training (s),trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Min,trainer/Bellman Errors 2 Std,trainer/Policy Action Max,trainer/Policy Action Mean,trainer/Policy Action Min,trainer/Policy Action Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss
27,27,1.0,-0.2267482,-1.0,0.9614719,0.023676469216898446,5,0.05448225276081341,0.023676469216898446,0.002661462700810562,0.020458666571558454,0.04693990644720711,0.0011838234608449224,2.4239607498018484e-10,0.005577301895008714,5.429288625112822e-05,1.0882507172460721e-05,1.0313942800123272e-09,2.1705234081315315e-05,0.029197823793953994,0.0074659672456881526,9.641846985002163e-05,0.011215697778109483,0.04693990644720711,0.0011838234608449224,2.4239607498018484e-10,0.005577301895008714,140,2800,20,20.0,20,0.0,1.0,-0.2188560580086138,-1.0,0.9274678475682782,0.012134673656453787,25,0.043678708425823096,0.012134673656453787,0.0014783193057972157,0.011067445809250785,0.03209222171171612,0.0006067336828226895,1.0268084751350351e-22,0.002700655296473877,0.0021059302212069943,8.929660373219779e-05,1.0268084751350351e-22,0.00041201945689345277,0.02872012899162814,0.005229904510336244,6.209809694930573e-05,0.006745124045742122,0.03209222171171612,0.0006067336828226895,1.0268084751350351e-22,0.002700655296473877,1200,24000,20,20.0,20,0.0,24000,0.0014930440001990064,6.8416923760005375,0.47179068500008725,2.3482155820001935,0.001702102000308514,0.0019771850002143765,373.0449395400083,4.016513777999535,13.374908,0.21904057,3.4960976e-09,0.7090172,9.469136,0.21301861,2.0090738e-09,0.66086364,1.0,-0.23948409,-1.0,0.9615174,-14.099361,26.472101,13.991172,9.348756,2.6509385,26.118597,13.990965,9.482848,2.5816412,25.926994,14.006281,9.526909,2.590443,0.21904054,0.21301861
28,28,1.0,-0.09896496,-1.0,0.9696734,0.010360708977036438,5,0.023039183075752097,0.010360708977036438,0.0013368346880240696,0.008727764856756139,0.019366163681230023,0.0005180354488518218,7.500637728222486e-13,0.002371127715428727,4.130839769707609e-06,8.266671524561617e-07,7.500637728222486e-13,1.6520863783947338e-06,0.019366163681230023,0.004798389472424746,2.1709809569827827e-05,0.007364611224765488,0.019366163681230023,0.0005180354488518218,7.500637728222486e-13,0.002371127715428727,145,2900,20,20.0,20,0.0,1.0,-0.13920300949159384,-1.0,0.9327936828843739,0.013790506676362264,25,0.06801534609182472,0.013790506676362264,0.0013937966941838557,0.014698592671690377,0.04077547217055212,0.0006895253338181133,6.998693372140793e-11,0.003224202891132395,0.0003685508914020259,2.9575560164655188e-05,1.4251848466806469e-10,8.279200717667278e-05,0.04075802173231675,0.005118564104015405,1.7737047266163934e-05,0.009239261953306982,0.04077547217055212,0.0006895253338181133,6.998693372140793e-11,0.003224202891132395,1225,24500,20,20.0,20,0.0,24500,0.0014674510002805619,6.921766774999924,0.5065940920003413,2.373485463000179,0.0017140049994850415,0.00194739699963975,379.96851567000795,4.036558366999998,13.022948,0.23223189,5.392394e-09,0.85395056,24.503527,0.23134698,1.2450982e-09,0.8868446,1.0,-0.17236131,-1.0,0.96513337,-13.107353,25.172726,12.805272,8.1698885,2.5928447,24.906677,12.8380375,8.256646,2.5579665,24.6205,12.8488245,8.306908,2.562986,0.23223189,0.23134698
29,29,1.0,-0.16049685,-1.0,0.96597826,0.0057500501668853055,5,0.01165179029524615,0.0057500501668853055,0.0014542554410745278,0.0036111123848389915,0.009482439125236454,0.00028750250834426525,7.427329587362866e-10,0.0010884726521302737,5.118237702269875e-07,1.8798819221332724e-07,8.195884133152831e-10,2.2618473622062538e-07,0.0013347034344012706,0.00042495794165205245,0.00011259026235417921,0.00045724128114648825,0.009482439125236454,0.00028750250834426525,7.427329587362866e-10,0.0010884726521302737,150,3000,20,20.0,20,0.0,1.0,-0.16487649149106715,-1.0,0.930689469611543,0.015323836427155048,25,0.04416386309928049,0.015323836427155048,0.001295556360393715,0.011476906817986162,0.029240144623267253,0.0007661918213577526,2.327415574768514e-22,0.003023720771327429,0.004430358749907337,0.00021365034955162735,2.327415574768514e-22,0.0008658085579902564,0.029240144623267253,0.008385284456691684,0.00012061354530678652,0.009195151132867042,0.029240144623267253,0.0007661918213577526,2.327415574768514e-22,0.003023720771327429,1250,25000,20,20.0,20,0.0,25000,0.0014750800000911113,6.837920245001442,0.45231438300015725,2.3201489910006785,0.0016709040000932873,0.0019449990004432038,386.8079883240098,4.060365887999978,40.288986,0.23560318,6.1154424e-09,1.0025266,21.383974,0.223232,4.2827196e-08,0.77830786,1.0,-0.17848068,-1.0,0.96524036,-12.059789,29.310387,11.828636,6.2769613,2.5785441,28.238401,11.81992,7.2892714,2.515506,27.531137,11.819219,7.390762,2.5034916,0.23560318,0.223232
30,30,1.0,-0.14908434,-1.0,0.9737019,0.013243515965555355,5,0.019579818148233587,0.013243515965555355,0.006862021525471872,0.00490387606880758,0.012531090048699052,0.0006621757982777677,1.861407381366867e-22,0.0020280755758635056,1.643889394712802e-08,6.290529175988992e-09,1.861407381366867e-22,5.9720619580830406e-09,0.010121186242844436,0.005410647899166547,0.0012584415478760658,0.003742839291800601,0.012531090048699052,0.0006621757982777677,1.861407381366867e-22,0.0020280755758635056,155,3100,20,20.0,20,0.0,1.0,-0.15917721418150865,-1.0,0.9341568292728305,0.020529414361594552,25,0.13440643836616736,0.020529414361594552,0.0019276068955434184,0.02730207639646178,0.07306276960879379,0.0010264707180797279,1.7322410124212507e-11,0.004913956384134602,0.007151182767141273,0.0008916764725937598,9.970263915200288e-11,0.001804603704674849,0.07306276960879379,0.0070194804197202575,0.00010789779069188291,0.01537642602642183,0.07306276960879379,0.0010264707180797279,1.7322410124212507e-11,0.004913956384134602,1275,25500,20,20.0,20,0.0,25500,0.0014838519991826615,6.8418967990000965,0.4887175700005173,2.2917966330005584,0.0016913869994823472,0.001940074999765784,393.65154121200885,4.05626728200059,14.540319,0.2129757,2.3868779e-08,0.74513805,15.87915,0.20708844,7.6488504e-10,0.7403892,1.0,-0.17915261,-1.0,0.96680516,-11.185334,26.727568,11.021044,6.285324,2.5755491,26.734833,11.017271,6.479927,2.523998,26.440727,11.0226555,6.5359864,2.529715,0.2129757,0.20708844
31,31,1.0,0.11990657,-1.0,0.97391874,0.09653335613485732,5,0.30156144395452866,0.09653335613485732,0.00789921841193195,0.10563469034003523,0.1645958960753915,0.004826667806742866,4.3354572102149285e-06,0.018602233403292378,0.1645958960753915,0.035337965156094546,3.873583348793901e-05,0.0647778825001942,0.03785457924895761,0.015118739049078275,0.0015055348926423227,0.013115543855285289,0.1645958960753915,0.004826667806742866,4.3354572102149285e-06,0.018602233403292378,160,3200,20,20.0,20,0.0,1.0,0.12147572774804234,-1.0,0.9399697631230701,0.03938972006673208,25,0.11455980136170785,0.03938972006673208,0.005759885980318672,0.02888420720803203,0.07735237080486976,0.0019694860033366043,5.04802283169427e-07,0.005296256729548027,0.024269676319623013,0.004270942915663942,8.248229511677292e-06,0.0066347864019780595,0.052431363482492215,0.0055790743109555,4.960319122910809e-06,0.01098847308348873,0.07735237080486976,0.0019694860033366043,5.04802283169427e-07,0.005296256729548027,1300,26000,20,20.0,20,0.0,26000,0.0014833489994998672,7.089727669998865,0.5978247880002527,3.0714620919998197,0.0016970239994407166,0.0019317040005262243,400.74292656300804,3.415328712999326,46.041737,0.2838815,8.185452e-12,1.3473289,20.985048,0.2790923,1.3759745e-08,1.0881615,1.0,0.12043762,-1.0,0.9808411,-11.494348,28.133247,10.382495,5.7345757,2.5543385,27.000963,10.383113,5.6793766,2.4697936,26.921312,10.394091,5.890683,2.4696124,0.28388146,0.2790923
32,32,1.0,0.03982999,-1.0,0.99343014,0.02762508232815647,5,0.05174689021002307,0.02762508232815647,0.016609599575431008,0.012433385730796909,0.0278474361569121,0.0013812541164078232,4.381705472986703e-06,0.0033706043117478148,0.0021254988754301923,0.000677772393615172,8.309872784001385e-06,0.0008606424556922318,0.01400815287094485,0.006298455247072063,9.02215739465733e-05,0.004677366267464552,0.0278474361569121,0.0013812541164078232,4.381705472986703e-06,0.0033706043117478148,165,3300,20,20.0,20,0.0,1.0,0.02571018869896779,-1.0,0.9551463006147097,0.023830241558279553,25,0.08327769658269144,0.023830241558279553,0.004405277087209227,0.018308582173565294,0.06079411152104265,0.0011915120779139774,3.1051096755412684e-07,0.004428323407904792,0.004296539789946845,0.0003810664026166745,7.597234340029174e-06,0.0008837930230807518,0.044570446689626245,0.008390765350282403,6.453427198247571e-06,0.012194990818161758,0.06079411152104265,0.0011915120779139774,3.1051096755412684e-07,0.004428323407904792,1325,26500,20,20.0,20,0.0,26500,0.0014747659997738083,7.336737547000666,0.5799448810003014,2.932451542999843,0.0017078150003726478,0.0018941750004159985,408.08125571300843,3.8192643669999597,58.46073,0.48617154,6.148184e-10,2.4112747,49.538723,0.46120396,6.6302164e-10,2.2202477,1.0,0.07850548,-1.0,0.98271745,-9.91835,29.425295,9.318691,5.1331577,2.6854053,29.670313,9.3515415,5.3834343,2.6337488,29.932611,9.342255,5.4873967,2.6307588,0.48617154,0.46120396
33,33,1.0,0.08855822,-1.0,0.960405,0.022229209994701793,5,0.04742794837859575,0.022229209994701793,0.004569461488805808,0.014327748079878055,0.02794041093728917,0.0011114604997350896,6.821386532037466e-06,0.0033224974983628044,0.005877666832879843,0.0016937668116983468,9.518123322634441e-05,0.002244452236939221,0.004364903105552204,0.001516183846311605,0.00029227486426118944,0.0015153396179083934,0.02794041093728917,0.0011114604997350896,6.821386532037466e-06,0.0033224974983628044,170,3400,20,20.0,20,0.0,1.0,0.10079250465779589,-1.0,0.9303932841064915,0.022711125814831125,25,0.06979632016484459,0.022711125814831125,0.0049675976789624095,0.014501058197420825,0.05668751442428872,0.001135556290741556,1.7747795646472534e-06,0.0038240389691348233,0.011084998203099826,0.0008467350403004572,3.077227676365634e-05,0.002236795184687284,0.05668751442428872,0.00825497700712924,3.281886394552159e-05,0.013368551698591665,0.05668751442428872,0.001135556290741556,1.7747795646472534e-06,0.0038240389691348233,1350,27000,20,20.0,20,0.0,27000,0.001498569000432326,7.039064364001206,0.4983760750001238,2.733551709000494,0.001705446999949345,0.0019402289999561617,415.1219987290078,3.80199233500025,173.54407,1.2622249,2.7014266e-09,6.5114875,176.03262,1.2428718,1.6427748e-09,6.4337373,1.0,0.122385584,-1.0,0.97242177,-9.369706,33.823124,8.66243,3.1485045,3.5818524,31.59022,8.68693,2.8354993,3.4116712,32.095177,8.686044,3.644143,3.3902845,1.262225,1.2428718
34,34,1.0,0.16836493,-1.0,0.9633257,0.049437203843915666,5,0.10809104889228388,0.049437203843915666,0.021944773122145017,0.0308241479889677,0.040570813545503626,0.002471860192195783,1.9109940998993663e-06,0.00489738011964776,0.040570813545503626,0.008337084320657067,0.00017317902301078054,0.016117488406870363,0.00552233001577133,0.0017904696572637179,4.254106392242406e-05,0.0019188639137817983,0.040570813545503626,0.002471860192195783,1.9109940998993663e-06,0.00489738011964776,175,3500,20,20.0,20,0.0,1.0,0.15802093222546262,-1.0,0.9314840822298726,0.04727954367870882,25,0.0982718564142287,0.04727954367870882,0.016418687273576024,0.022699131217074748,0.04635052165352078,0.002363977183935441,7.497188647748497e-07,0.004856013680609384,0.019956243566914857,0.0028232380113046122,7.097156889019673e-05,0.00427520859900277,0.04635052165352078,0.007723401237297892,0.00010243624051951734,0.012455457193329546,0.04635052165352078,0.002363977183935441,7.497188647748497e-07,0.004856013680609384,1375,27500,20,20.0,20,0.0,27500,0.0014889740004946361,7.418000529001802,0.5120102549999501,2.858030981000411,0.0017010700003083912,0.001932909000061045,422.5415498800112,4.0428363400005765,222.30446,2.3571868,3.328978e-09,10.321932,202.43925,2.291305,2.849356e-08,10.327844,1.0,0.14148915,-1.0,0.9708127,-8.929523,39.649734,8.06403,-2.1518521,4.4340487,41.826153,8.02908,-3.1723745,4.1706376,39.166504,8.042313,-2.205864,4.182974,2.3571868,2.291305
35,35,1.0,-0.19135515,-1.0,0.94921833,0.09021047738046525,5,0.17628747370196857,0.09021047738046525,0.024651568063851683,0.06418085685277296,0.12891003862385328,0.004510523869023262,3.966307752493654e-07,0.016403599540944426,0.0004856991442421538,0.00010671471149516936,3.966307752493654e-07,0.00018995823130915588,0.03395111891255894,0.010411957794057538,0.00011552777142309353,0.012882638752818962,0.12891003862385328,0.004510523869023262,3.966307752493654e-07,0.016403599540944426,180,3600,20,20.0,20,0.0,1.0,-0.19544056023883158,-1.0,0.9111257584803767,0.1489942780509607,25,0.7446484526202929,0.1489942780509607,0.027235762099962656,0.14899746143499487,0.5599035779292219,0.007449713902548036,1.8646216811795994e-10,0.031909296035654386,0.0444813620232024,0.0019275496681306428,3.5256942567608333e-10,0.008697969838563229,0.03037986716508137,0.01025025147616788,5.8981369662477044e-05,0.009682641247490114,0.5599035779292219,0.007449713902548036,1.8646216811795994e-10,0.031909296035654386,1400,28000,20,20.0,20,0.0,28000,0.001484360000176821,7.841972079998413,0.6763390589994742,3.531339881000349,0.0017166299994642031,0.0019355629992787726,430.385089667011,3.6291565869996703,865.0527,5.633031,4.520416e-09,24.021017,226.20828,4.938574,5.0655217e-08,16.739017,1.0,-0.20884834,-1.0,0.9484265,-13.492228,47.561104,9.795839,-4.729646,6.6540995,46.930607,10.0056095,-5.0404043,6.449099,45.19787,9.918475,-3.8387027,6.320907,5.6330314,4.938574
36,36,1.0,-0.15773053,-1.0,0.95962846,0.17886251653183882,5,0.3459946810652692,0.17886251653183882,0.07969416667751375,0.09643179494504638,0.20705501844805602,0.00894312582659194,1.0494388440426781e-10,0.026884894617813366,3.73864479239936e-07,7.718707452919695e-08,2.0956174528396045e-10,1.4839857408255775e-07,0.03140455838739892,0.008732727074875782,0.0003534437567850474,0.011544637724694167,0.20705501844805602,0.00894312582659194,1.0494388440426781e-10,0.026884894617813366,185,3700,20,20.0,20,0.0,1.0,-0.13923517999544116,-1.0,0.9239326797884747,0.2657475657947165,25,1.2133348636511423,0.2657475657947165,0.04078346921257354,0.24459780232215908,0.40619933554581233,0.013287378289735823,3.05350965386108e-11,0.043649103554708045,0.024235534731375748,0.0012155397473888772,8.42551462413619e-11,0.004816971232333741,0.07306639502312168,0.01378369634257443,5.238370823650284e-05,0.01906030891350818,0.40619933554581233,0.013287378289735823,3.05350965386108e-11,0.043649103554708045,1425,28500,20,20.0,20,0.0,28500,0.0014960110001993598,8.249749202001112,0.7813637799999924,3.7395263610005713,0.001685474000623799,0.0019207180002922541,438.63648042701243,3.723756857999433,402.51968,7.3676195,4.1456815e-08,25.07459,470.00058,7.084367,1.114131e-09,24.353123,1.0,-0.16745955,-1.0,0.95971733,-14.378447,67.16055,12.126049,-6.511303,8.490052,62.126198,12.02646,-6.7969675,7.9691463,62.055008,12.014624,-6.015016,7.9944873,7.367619,7.084367
37,37,1.0,-0.066054486,-1.0,0.9617853,0.02051148971324035,5,0.05245054526529118,0.02051148971324035,0.004583698902387734,0.016499404205104207,0.03135896822560367,0.0010255744856620173,3.943135805342091e-10,0.0037477444259555633,0.03135896822560367,0.006942081645872809,3.9761803723977984e-05,0.012252842434885275,0.01876838561983411,0.007747283511123386,0.00202094125496686,0.005781570043689168,0.03135896822560367,0.0010255744856620173,3.943135805342091e-10,0.0037477444259555633,190,3800,20,20.0,20,0.0,1.0,-0.06169412035529359,-1.0,0.9286841627455281,0.027543498020751664,25,0.060746027906331636,0.027543498020751664,0.004914524773287974,0.014621514130748572,0.049564182482472574,0.0013771749010375832,2.5244563472947167e-11,0.004680132151130706,0.021315690838975294,0.0016397802449188972,3.380813222010306e-11,0.004566443469440162,0.049564182482472574,0.009970706785674027,3.074955959957686e-05,0.012439678806352656,0.049564182482472574,0.0013771749010375832,2.5244563472947167e-11,0.004680132151130706,1450,29000,20,20.0,20,0.0,29000,0.0014931570003682282,6.9990588600012416,0.5858547349998844,2.965975238000283,0.001704164999864588,0.0019287230006739264,445.6370976060134,3.4421028420001676,424.54385,7.422108,5.820766e-11,26.067986,362.55984,7.0849285,3.2960452e-07,24.855125,1.0,-0.09882563,-1.0,0.97007495,-15.734222,62.230885,13.681234,-9.712255,8.550272,62.477245,13.854729,-9.626493,8.191692,63.368504,13.867325,-7.521018,8.203956,7.4221087,7.0849285
38,38,1.0,-0.11242816,-1.0,0.97294044,0.01983173983072124,5,0.03771433425248519,0.01983173983072124,0.007714126938314435,0.010868469544033567,0.01771120011437666,0.000991586991536062,4.471763687744457e-06,0.0024850055478612275,0.011323308830283657,0.002507935465113724,4.002240703934445e-05,0.0044130687325329935,0.01771120011437666,0.004870745721134394,0.0003483349196262681,0.006626512800732074,0.01771120011437666,0.000991586991536062,4.471763687744457e-06,0.0024850055478612275,195,3900,20,20.0,20,0.0,1.0,-0.12290717913345425,-1.0,0.9366537834456046,0.028031393060464573,25,0.11640589223041978,0.028031393060464573,0.006728851860110585,0.023225262508732154,0.05910449814742642,0.0014015696530232285,3.6784145525799885e-06,0.004129751149585163,0.03918368476407414,0.0030622702275908504,3.644335994434207e-05,0.008156731946508471,0.018231514466718675,0.001722837004319529,9.884880019366925e-06,0.0037743970246366778,0.05910449814742642,0.0014015696530232285,3.6784145525799885e-06,0.004129751149585163,1475,29500,20,20.0,20,0.0,29500,0.0014740269998583244,7.129750395000883,0.5156669260004492,2.9438183419997586,0.0016664350005157758,0.001940983000167762,452.768549762015,3.6651836820001336,882.6419,5.8028984,4.980393e-09,31.978611,963.45917,5.743479,9.08185e-08,32.798836,1.0,-0.11109004,-1.0,0.9756853,-15.482605,69.63279,13.997852,-11.134038,6.7698255,69.35718,13.965952,-10.580134,6.465149,66.444786,13.966915,-9.803032,6.461718,5.8028984,5.743479
